4.780694007873535156e+00	2.166607398979282451e+00	2.614086608894252706e+00
9.581362962722778320e+00	6.029112138025370271e+00	3.552250824697408049e+00
1.438211894035339355e+01	1.078441893250522199e+01	3.597700007848171566e+00
1.758256292343139648e+01	1.459263572151028754e+01	2.989927201921108946e+00
2.238300490379333496e+01	1.842271659755748558e+01	3.960288306235849376e+00
2.557677602767944336e+01	2.368951245591150467e+01	1.887263571767938686e+00
3.197692394256591797e+01	2.643366924734879575e+01	5.543254695217122219e+00
3.837699484825134277e+01	3.268975324238480340e+01	5.687241605866539373e+00
3.997702193260192871e+01	3.852372546064673742e+01	1.453296471955191294e+00
4.317718887329101562e+01	4.119989878243205084e+01	1.977290090858964788e+00
4.957612180709838867e+01	4.352151923975083747e+01	6.054602567347551201e+00
5.277618885040283203e+01	5.007641471468188854e+01	2.699774135720943491e+00
6.077628803253173828e+01	5.281525081896320017e+01	7.961037213568538107e+00
6.237628602981567383e+01	6.086954215658877843e+01	1.506743873226895403e+00
6.717644596099853516e+01	6.308384839956980272e+01	4.092597561428732433e+00
6.877633285522460938e+01	6.787417662964996623e+01	9.021562255746431447e-01
7.197642588615417480e+01	6.992802648006441757e+01	2.048399406089757235e+00
7.518388986587524414e+01	7.326420029834015679e+01	1.919689567535087349e+00
7.678394699096679688e+01	7.567945363448404805e+01	1.104493356482748823e+00
8.157666897773742676e+01	7.785212236231913607e+01	3.724546615418290685e+00
8.477690887451171875e+01	8.234769147147891033e+01	2.429217403032808420e+00
8.637707400321960449e+01	8.568787009574161573e+01	6.892039074779887642e-01
9.437677693367004395e+01	8.786458901499362639e+01	6.512187918676417553e+00
9.838172602653503418e+01	9.480582278851248645e+01	3.575903238022547725e+00
1.023767299652099609e+02	9.883163550142474207e+01	3.545094463785218863e+00
1.119768619537353516e+02	1.038070257483603029e+02	8.169836205375048621e+00
1.151769409179687500e+02	1.134045617506432109e+02	1.772379167325539129e+00
1.183770020008087158e+02	1.164788983164043259e+02	1.898103684404389924e+00
1.215770118236541748e+02	1.194348515161891271e+02	2.142160307465047708e+00
1.343772678375244141e+02	1.218054730011283198e+02	1.257179483639609430e+01
1.359772589206695557e+02	1.344669771054584544e+02	1.510281815211101275e+00
1.391851549148559570e+02	1.369056908341183885e+02	2.279464080737568565e+00
1.423857150077819824e+02	1.403389998765573807e+02	2.046715131224601691e+00
1.455776739120483398e+02	1.431304913035824598e+02	2.447182608465880094e+00
1.487781980037689209e+02	1.466535876002250518e+02	2.124610403543869097e+00
1.519786608219146729e+02	1.491924448405166288e+02	2.786215981398044050e+00
1.567795469760894775e+02	1.526276538255612536e+02	4.151893150528223941e+00
1.615800819396972656e+02	1.576911804736051295e+02	3.888901466092136161e+00
1.663809788227081299e+02	1.624010225641637248e+02	3.979956258544405046e+00
1.695766789913177490e+02	1.677986852490577121e+02	1.777993742260036925e+00
1.711766629219055176e+02	1.698078202597238828e+02	1.368842662181634751e+00
1.743767099380493164e+02	1.718589947582992750e+02	2.517715179750041443e+00
1.807768449783325195e+02	1.756743558177968794e+02	5.102489160535640167e+00
1.839768159389495850e+02	1.818286046659430326e+02	2.148211273006552346e+00
1.871768338680267334e+02	1.847740714825629595e+02	2.402762385463773853e+00
1.919769217967987061e+02	1.874246304263955096e+02	4.552291370403196424e+00
1.935769100189208984e+02	1.922318756158508108e+02	1.345034403070087592e+00
1.983769400119781494e+02	1.943198713241148994e+02	4.057068687863250034e+00
2.079771189689636230e+02	1.986007925860677688e+02	9.376326382895854294e+00
2.143772349357604980e+02	2.084492953525919461e+02	5.927939583168551962e+00
2.175804920196533203e+02	2.158424686633838405e+02	1.738023356269479791e+00
2.207806320190429688e+02	2.179993615081304483e+02	2.781270510912520422e+00
2.239812738895416260e+02	2.216222664708082846e+02	2.359007418733341410e+00
2.303821368217468262e+02	2.251043503067251663e+02	5.277786515021659852e+00
2.335776259899139404e+02	2.305712472222110421e+02	3.006378767702898358e+00
2.431766510009765625e+02	2.351481320731683411e+02	8.028518927808221406e+00
2.463766129016876221e+02	2.444083165607571573e+02	1.968296340930464794e+00
2.479765989780426025e+02	2.470436386664097483e+02	9.329603116328542001e-01
2.527768919467926025e+02	2.495325518193813821e+02	3.244340127411220465e+00
2.559767909049987793e+02	2.540066102407603523e+02	1.970180664238426971e+00
2.623769328594207764e+02	2.567722294176897435e+02	5.604703441731032854e+00
2.671769118309020996e+02	2.627880232966070935e+02	4.388888534295006139e+00
2.703770248889923096e+02	2.682116509183666153e+02	2.165373970625694255e+00
2.719767458438873291e+02	2.713349651645210656e+02	6.417806793662634846e-01
2.767770109176635742e+02	2.734059530542302809e+02	3.371057863433293278e+00
2.783769798278808594e+02	2.770678552172333298e+02	1.309124610647529607e+00
2.815811648368835449e+02	2.791494733621058799e+02	2.431691474777665007e+00
2.847813389301300049e+02	2.821455693134737999e+02	2.635769616656205017e+00
2.895820398330688477e+02	2.856444125174400028e+02	3.937627315628844826e+00
2.927824459075927734e+02	2.905136880269121207e+02	2.268757880680652761e+00
2.959828588962554932e+02	2.933952113120816989e+02	2.587647584173794257e+00
3.007834630012512207e+02	2.962021088164369758e+02	4.581354184814244945e+00
3.039840679168701172e+02	3.014040883055461109e+02	2.579979611324006328e+00
0.000000000000000000e+00	3.101067005771723188e+02	0.000000000000000000e+00
