trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.14121103286743164	stim	0		0								30.105147123336792	0.24210190773010254
0	0.3752939701080322	response	0	space									30.339230060577393	
1	0.3833129405975342	stim	0		0								30.347249031066895	35.24973392486572
1	35.61718487739563	pulse	0	t									65.58112096786499	
1	35.63304686546326	stim	1		0								65.59698295593262	24.00823998451233
1	37.21662092208862	pulse	1	t									67.18055701255798	
1	38.81647300720215	pulse	1	t									68.78040909767151	
1	40.416481018066406	pulse	1	t									70.38041710853577	
1	42.01650905609131	pulse	1	t									71.98044514656067	
1	43.61655592918396	pulse	1	t									73.58049201965332	
1	45.21660804748535	pulse	1	t									75.18054413795471	
1	46.8165500164032	pulse	1	t									76.78048610687256	
1	48.416512966156006	pulse	1	t									78.38044905662537	
1	50.016525983810425	pulse	1	t									79.98046207427979	
1	51.6164710521698	pulse	1	t									81.58040714263916	
1	53.21648097038269	pulse	1	t									83.18041706085205	
1	54.81645083427429	pulse	1	t									84.78038692474365	
1	56.41650986671448	pulse	1	t									86.38044595718384	
1	58.016451835632324	pulse	1	t									87.98038792610168	
1	59.61649489402771	pulse	1	t									89.58043098449707	
2	59.641286849975586	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.60522294044495	23.991132020950317
2	61.2122688293457	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	91.17620491981506	
2	62.81227087974548	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	92.77620697021484	
2	63.08323788642883	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	93.0471739768982	
2	64.41215395927429	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	94.37609004974365	
2	66.01204490661621	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	95.97598099708557	
2	67.6120970249176	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	97.57603311538696	
2	69.2119128704071	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	99.17584896087646	
2	70.81183505058289	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	100.77577114105225	
2	72.01679992675781	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	101.98073601722717	
2	72.41164088249207	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	102.37557697296143	
2	74.01164388656616	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	103.97557997703552	
2	75.01556897163391	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	104.97950506210327	
2	75.61250591278076	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	105.57644200325012	
2	77.21241283416748	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	107.17634892463684	
2	78.81230092048645	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	108.77623701095581	
2	80.41221904754639	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	110.37615513801575	
2	82.01213002204895	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	111.97606611251831	
2	83.61206102371216	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	113.57599711418152	
3	83.6324188709259	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	113.59635496139526	24.000351190567017
3	85.21177291870117	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	115.17570900917053	
3	86.81172704696655	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	116.77566313743591	
3	88.0796549320221	response	0	r		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	118.04359102249146	
3	88.41156792640686	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	118.37550401687622	
3	90.01165294647217	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	119.97558903694153	
