trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1831350326538086	stim	0		0								11.282534122467041	0.7000348567962646
0	0.8752150535583496	response	0	space									11.974614143371582	
1	0.8831698894500732	stim	0		0								11.982568979263306	29.948979139328003
1	30.812241077423096	pulse	0	t									41.91164016723633	
1	30.832149028778076	stim	1		0								41.93154811859131	0.0008919239044189453
1	30.833040952682495	stim	0		0								41.93244004249573	23.999846935272217
1	32.404873847961426	pulse	0	t									43.50427293777466	
1	33.713253021240234	response	0	b									44.81265211105347	
1	34.005074977874756	pulse	0	t									45.10447406768799	
1	35.605247020721436	pulse	0	t									46.70464611053467	
1	36.755372047424316	response	0	b									47.85477113723755	
1	37.2053918838501	pulse	0	t									48.30479097366333	
1	38.80562496185303	pulse	0	t									49.90502405166626	
1	40.405956983566284	pulse	0	t									51.50535607337952	
1	42.00620889663696	pulse	0	t									53.105607986450195	
1	43.6063768863678	pulse	0	t									54.70577597618103	
1	44.02316999435425	response	0	b									55.12256908416748	
1	45.206631898880005	pulse	0	t									56.30603098869324	
1	46.806901931762695	pulse	0	t									57.90630102157593	
1	48.40716600418091	pulse	0	t									59.50656509399414	
1	49.22564506530762	response	0	b									60.32504415512085	
1	50.007330894470215	pulse	0	t									61.10672998428345	
1	51.607588052749634	pulse	0	t									62.706987142562866	
1	51.94934296607971	response	0	b									63.048742055892944	
1	53.20124888420105	pulse	0	t									64.30064797401428	
1	54.80147194862366	pulse	0	t									65.90087103843689	
2	54.83288788795471	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	65.93228697776794	23.9953031539917
2	54.89465403556824	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	65.99405312538147	
2	56.40122985839844	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	67.50062894821167	
2	58.00117087364197	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.1005699634552	
2	58.931320905685425	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	70.03071999549866	
2	59.601166009902954	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	70.70056509971619	
2	61.20118498802185	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.30058407783508	
2	61.41618084907532	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.51557993888855	
2	62.80117201805115	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	73.90057110786438	
2	63.52022695541382	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.61962604522705	
2	64.4012360572815	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.50063514709473	
2	66.00121188163757	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.1006109714508	
2	67.60129499435425	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.70069408416748	
2	69.20131206512451	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.30071115493774	
2	70.52533984184265	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.62473893165588	
