trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.01947617530822754	stim	0		0								6.83674430847168	2.5837697982788086
0	2.5952250957489014	response	0	space									9.412493228912354	
1	2.603245973587036	stim	0		0								9.420514106750488	42.67469310760498
1	45.263108015060425	pulse	0	t									52.08037614822388	
1	45.27793908119202	stim	1		0								52.09520721435547	0.0006079673767089844
1	45.278547048568726	stim	0		0								52.09581518173218	24.00756311416626
1	46.86154913902283	pulse	0	t									53.67881727218628	
1	48.4614360332489	pulse	0	t									55.27870416641235	
1	48.528035163879395	response	0	b									55.34530329704285	
1	50.06138801574707	pulse	0	t									56.87865614891052	
1	51.61143207550049	response	0	b									58.42870020866394	
1	51.661319971084595	pulse	0	t									58.47858810424805	
1	53.26145911216736	pulse	0	t									60.07872724533081	
1	54.86137914657593	pulse	0	t									61.67864727973938	
1	56.460915088653564	pulse	0	t									63.27818322181702	
1	58.06100797653198	pulse	0	t									64.87827610969543	
1	59.66132307052612	pulse	0	t									66.47859120368958	
1	61.261430978775024	pulse	0	t									68.07869911193848	
1	62.86131501197815	pulse	0	t									69.6785831451416	
1	64.46138906478882	pulse	0	t									71.27865719795227	
1	65.39642810821533	response	0	b									72.21369624137878	
1	66.06125807762146	pulse	0	t									72.87852621078491	
1	67.66127800941467	pulse	0	t									74.47854614257812	
1	69.26122903823853	pulse	0	t									76.07849717140198	
2	69.28611016273499	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.10337829589844	23.99164581298828
2	70.22872710227966	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.04599523544312	
2	70.85770010948181	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.67496824264526	
2	72.45750403404236	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.27477216720581	
2	74.05740404129028	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.87467217445374	
2	75.65729212760925	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.4745602607727	
2	75.80515718460083	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.62242531776428	
2	77.25718712806702	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.07445526123047	
