trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.15786409378051758	stim	0		0								8.91401195526123	0.30873799324035645
0	0.4586939811706543	response	0	space									9.214841842651367	
1	0.466602087020874	stim	0		0								9.222749948501587	33.72486591339111
1	34.179105043411255	pulse	0	t									42.93525290489197	
1	34.19146800041199	stim	1		0								42.9476158618927	24.008156061172485
1	35.7687931060791	pulse	1	t									44.524940967559814	
1	37.374845027923584	pulse	1	t									46.1309928894043	
1	38.974833965301514	pulse	1	t									47.73098182678223	
1	40.57458710670471	pulse	1	t									49.330734968185425	
1	42.17474889755249	pulse	1	t									50.9308967590332	
1	43.77481508255005	pulse	1	t									52.53096294403076	
1	45.37489604949951	pulse	1	t									54.131043910980225	
1	46.974905014038086	pulse	1	t									55.7310528755188	
1	48.574771881103516	pulse	1	t									57.33091974258423	
1	50.17483687400818	pulse	1	t									58.93098473548889	
1	51.77476787567139	pulse	1	t									60.5309157371521	
1	53.37480688095093	pulse	1	t									62.13095474243164	
1	54.97475004196167	pulse	1	t									63.73089790344238	
1	56.574795961380005	pulse	1	t									65.33094382286072	
1	58.17483592033386	pulse	1	t									66.93098378181458	
2	58.19962406158447	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	66.95577192306519	23.99997091293335
2	59.769052028656006	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	68.52519989013672	
2	61.36895990371704	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	70.12510776519775	
2	62.96888995170593	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	71.72503781318665	
2	63.380903005599976	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.13705086708069	
2	64.5688328742981	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	73.32498073577881	
2	66.1687638759613	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.92491173744202	
2	67.76955699920654	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.52570486068726	
2	68.530513048172	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.28666090965271	
2	69.36950492858887	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.12565279006958	
2	70.94746994972229	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.703617811203	
2	70.96915102005005	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.72529888153076	
2	72.56930994987488	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.32545781135559	
2	74.16912603378296	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.92527389526367	
2	74.19798398017883	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.95413184165955	
2	75.76903510093689	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.5251829624176	
2	76.80100607872009	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.5571539402008	
2	77.36892294883728	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.125070810318	
2	78.89585089683533	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.65199875831604	
2	78.96873593330383	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.72488379478455	
