trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.017333030700683594	stim	0		0								6.120588064193726	10.616878032684326
0	10.626286029815674	response	0	space									16.729541063308716	
1	10.63421106338501	stim	0		0								16.73746609687805	50.43309497833252
1	61.04928207397461	pulse	0	t									67.15253710746765	
1	61.06730604171753	stim	1		0								67.17056107521057	0.0006070137023925781
1	61.06791305541992	stim	0		0								67.17116808891296	24.00764489173889
1	62.64430809020996	pulse	0	t									68.747563123703	
1	64.192636013031	response	0	b									70.29589104652405	
1	64.24422001838684	pulse	0	t									70.34747505187988	
1	65.84424805641174	pulse	0	t									71.94750308990479	
1	66.48591899871826	response	0	b									72.5891740322113	
1	67.44423794746399	pulse	0	t									73.54749298095703	
1	69.04420900344849	pulse	0	t									75.14746403694153	
1	70.40914607048035	response	0	b									76.51240110397339	
1	70.64428091049194	pulse	0	t									76.74753594398499	
1	72.25079989433289	pulse	0	t									78.35405492782593	
1	73.07546186447144	response	0	b									79.17871689796448	
1	73.84441995620728	pulse	0	t									79.94767498970032	
1	75.44413685798645	pulse	0	t									81.54739189147949	
1	77.04419088363647	pulse	0	t									83.14744591712952	
1	77.80256795883179	response	0	b									83.90582299232483	
1	78.64404702186584	pulse	0	t									84.74730205535889	
1	80.24407887458801	pulse	0	t									86.34733390808105	
1	81.50249099731445	response	0	b									87.6057460308075	
1	81.84409308433533	pulse	0	t									87.94734811782837	
1	83.44409799575806	pulse	0	t									89.5473530292511	
1	85.05068588256836	pulse	0	t									91.1539409160614	
2	85.07555794715881	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	91.17881298065186	23.999956130981445
2	85.45818090438843	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	91.56143593788147	
2	86.6441478729248	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	92.74740290641785	
2	88.2440710067749	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	94.34732604026794	
2	89.69207191467285	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	95.7953269481659	
2	89.84378695487976	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	95.9470419883728	
2	91.44392395019531	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	97.54717898368835	
2	93.04378986358643	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	99.14704489707947	
2	93.34269690513611	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	99.44595193862915	
2	94.643718957901	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	100.74697399139404	
2	96.2436170578003	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	102.34687209129333	
2	97.84350109100342	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	103.94675612449646	
2	99.44343590736389	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	105.54669094085693	
2	101.04428887367249	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	107.14754390716553	
2	102.64418601989746	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	108.7474410533905	
2	104.2440938949585	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	110.34734892845154	
2	104.29193305969238	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	110.39518809318542	
2	105.84397792816162	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	111.94723296165466	
2	107.38986802101135	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	113.4931230545044	
2	107.44377303123474	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	113.54702806472778	
