6.393054962158203125e+00	4.857340847243233561e+00	1.535714114914969564e+00
9.592880964279174805e+00	7.269849414681019972e+00	2.323031549598154832e+00
1.119283103942871094e+01	1.013572254922025095e+01	1.057108490208459983e+00
1.439297914505004883e+01	1.229527022998151864e+01	2.097708915068530189e+00
1.759290409088134766e+01	1.502793803893582947e+01	2.564966051945518188e+00
2.239293599128723145e+01	1.870499967876136083e+01	3.687936312525870619e+00
2.399288010597229004e+01	2.285520526162848398e+01	1.137674844343806058e+00
3.199400210380554199e+01	2.491374275358198886e+01	7.080259350223553128e+00
3.839343595504760742e+01	3.339922987551521771e+01	4.994206079532389708e+00
4.159427404403686523e+01	3.988024190034059302e+01	1.714032143696272215e+00
4.799406194686889648e+01	4.211186379831381998e+01	5.882198148555076500e+00
5.119377708435058594e+01	4.811116851458914567e+01	3.082608569761440265e+00
5.439381504058837891e+01	5.220036082782856113e+01	2.193454212759817779e+00
6.079425501823425293e+01	5.466564614365879038e+01	6.128608874575462551e+00
6.879369997978210449e+01	6.138080862380304836e+01	7.412891355979056129e+00
7.199351716041564941e+01	6.884847117175741005e+01	3.145045988658239366e+00
7.839408016204833984e+01	7.292131891594208071e+01	5.472761246106259136e+00
7.999360799789428711e+01	7.857867991593680301e+01	1.414928081957484096e+00
8.639353799819946289e+01	8.147613352814028076e+01	4.917404470059182131e+00
8.959337115287780762e+01	8.789546919843684236e+01	1.697901954440965255e+00
9.279419302940368652e+01	9.013085710920371696e+01	2.663335920199969564e+00
1.007936241626739502e+02	9.396571786212251709e+01	6.827906300551433105e+00
1.039935030937194824e+02	1.012196621670246941e+02	2.773840926694788322e+00
1.087942881584167480e+02	1.050631603486292107e+02	3.731127809787537331e+00
1.183936650753021240e+02	1.102251775805153500e+02	8.168487494786774050e+00
1.231943161487579346e+02	1.193620590787703009e+02	3.832257069987633713e+00
1.263941030502319336e+02	1.237943104881299092e+02	2.599792562102024363e+00
1.295939741134643555e+02	1.266125618277870899e+02	2.981412285677265572e+00
1.311940591335296631e+02	1.296297127209350606e+02	1.564346412594602498e+00
1.327936649322509766e+02	1.319646392169481999e+02	8.290257153027766890e-01
1.392015571594238281e+02	1.342711930055556024e+02	4.930364153868225685e+00
1.472015309333801270e+02	1.400118650834817231e+02	7.189665849898403849e+00
1.519932401180267334e+02	1.476856766748674943e+02	4.307563443159239114e+00
1.552015640735626221e+02	1.522966450834957755e+02	2.904918990066846618e+00
1.584013741016387939e+02	1.559345439372119131e+02	2.466830164426880856e+00
1.632014231681823730e+02	1.589936889661001658e+02	4.207734202082207275e+00
1.711943981647491455e+02	1.642483188633528357e+02	6.946079301396309802e+00
1.743943381309509277e+02	1.721780981628231757e+02	2.216239968127752036e+00
1.759941260814666748e+02	1.752324245994283842e+02	7.617014820382905782e-01
1.807938840389251709e+02	1.774247318792466785e+02	3.369152159678492353e+00
1.839936759471893311e+02	1.822317036500077450e+02	1.761972297181586100e+00
1.887943451404571533e+02	1.848129596304348752e+02	3.981385510022278140e+00
1.919942109584808350e+02	1.900361530722535122e+02	1.958057886227322797e+00
2.015936110019683838e+02	1.924618473098472009e+02	9.131763692121182885e+00
2.063943150043487549e+02	2.017377508348610320e+02	4.656564169487722893e+00
2.127938790321350098e+02	2.078241469148802878e+02	4.969732117254721970e+00
2.224013979434967041e+02	2.137969063145518192e+02	8.604491628944884951e+00
2.256010899543762207e+02	2.225352003019661993e+02	3.065889652410021426e+00
2.304012651443481445e+02	2.270992759078004042e+02	3.301989236547740347e+00
2.367943761348724365e+02	2.307317429671008142e+02	6.062633167771622311e+00
2.399943089485168457e+02	2.369881000001722100e+02	3.006208948344635701e+00
2.431940741539001465e+02	2.407074301403642380e+02	2.486644013535908471e+00
2.463938281536102295e+02	2.442269070571587406e+02	2.166921096451488893e+00
2.511945421695709229e+02	2.473351020455791058e+02	3.859440123991817018e+00
2.543944060802459717e+02	2.523513360943019563e+02	2.043069985944015343e+00
2.575941939353942871e+02	2.555779817297298564e+02	2.016212205664430712e+00
2.655936980247497559e+02	2.583023472209863485e+02	7.291350803763407384e+00
2.735943090915679932e+02	2.667483298869822193e+02	6.845979204585773914e+00
2.783939909934997559e+02	2.738581243343357983e+02	4.535866659163957593e+00
2.896002919673919678e+02	2.796994389089753668e+02	9.900853058416601016e+00
2.944000940322875977e+02	2.898992467204779473e+02	4.500847311809650364e+00
2.960002501010894775e+02	2.947545553160338159e+02	1.245694785055661669e+00
3.008001050949096680e+02	2.970513530889506910e+02	3.748752005958976952e+00
3.040000171661376953e+02	3.021420473685454908e+02	1.857969797592204486e+00
0.000000000000000000e+00	3.048013605648874318e+02	0.000000000000000000e+00
