6.384230852127075195e+00	5.285975087770570013e+00	1.098255764356505182e+00
9.584529876708984375e+00	7.539067661999665937e+00	2.045462214709318438e+00
1.278501892089843750e+01	1.067585355715208983e+01	2.109165363746347666e+00
1.438513803482055664e+01	1.386181901570559916e+01	5.233190191149574844e-01
1.758573889732360840e+01	1.593485781976955273e+01	1.650881077554055665e+00
2.078624582290649414e+01	1.804782551921721279e+01	2.738420303689281354e+00
2.238642382621765137e+01	2.179214277993760263e+01	5.942810462800487414e-01
2.558181881904602051e+01	2.395209164310255190e+01	1.629727175943468609e+00
2.878193092346191406e+01	2.631880657886314623e+01	2.463124344598767834e+00
3.198203992843627930e+01	3.010959212468148749e+01	1.872447803754791806e+00
3.518193387985229492e+01	3.217435695789951922e+01	3.007576921952775706e+00
3.678190088272094727e+01	3.532280709705305810e+01	1.459093785667889165e+00
3.838188195228576660e+01	3.733897246645596368e+01	1.042909485829802918e+00
4.318107986450195312e+01	3.972872415664468093e+01	3.452355707857272193e+00
4.478107500076293945e+01	4.333202894054848997e+01	1.449046060214449483e+00
4.798111486434936523e+01	4.572892217183464680e+01	2.252192692514718431e+00
5.118119192123413086e+01	4.947572971138692566e+01	1.705462209847205202e+00
5.598138785362243652e+01	5.158362704588448366e+01	4.397760807737952859e+00
5.918134188652038574e+01	5.674469707962748544e+01	2.436644806892900306e+00
6.078134489059448242e+01	5.953719784639169177e+01	1.244147044202790653e+00
6.558142495155334473e+01	6.185159818538678422e+01	3.729826766166560503e+00
7.998782396316528320e+01	6.710757069298301758e+01	1.288025327018226562e+01
8.318809986114501953e+01	8.011432621618708083e+01	3.073773644957938700e+00
8.478834795951843262e+01	8.347734661334679629e+01	1.311001346171636328e+00
8.798875999450683594e+01	8.585238170559966875e+01	2.136378288907167189e+00
9.438173484802246094e+01	8.831322796474955794e+01	6.068506883272902996e+00
1.039817838668823242e+02	9.592069068807647625e+01	8.061093178805847970e+00
1.103819069862365723e+02	1.049560780531055570e+02	5.425828933131015219e+00
1.151819100379943848e+02	1.110597333397169990e+02	4.122176698277385753e+00
1.183819129467010498e+02	1.159477237396061469e+02	2.434189207094902940e+00
1.215819530487060547e+02	1.195904563243175716e+02	1.991496724388483130e+00
1.231817409992218018e+02	1.224833397238811159e+02	6.984012753406858565e-01
1.279820599555969238e+02	1.245473362962110571e+02	3.434723659385866767e+00
1.311821269989013672e+02	1.282943772047327116e+02	2.887749794168655626e+00
1.343811390399932861e+02	1.327100270511598694e+02	1.671111988833416717e+00
1.375881409645080566e+02	1.355145424936823986e+02	2.073598470825658069e+00
1.407883338928222656e+02	1.377116259504832669e+02	3.076707942338998691e+00
1.439890329837799072e+02	1.419706051213092906e+02	2.018427862470616674e+00
1.487812879085540771e+02	1.445384285720724904e+02	4.242859336481586752e+00
1.551823909282684326e+02	1.494332475094070105e+02	5.749143418861422106e+00
1.615832149982452393e+02	1.567139947495173544e+02	4.869220248727884837e+00
1.631834950447082520e+02	1.618749699933425745e+02	1.308525051365677427e+00
1.679842350482940674e+02	1.647413484870901073e+02	3.242886561203960127e+00
1.711816339492797852e+02	1.688368794268369868e+02	2.344754522442798361e+00
1.775816738605499268e+02	1.722681858468433518e+02	5.313488013706574975e+00
1.791817810535430908e+02	1.778405466738537086e+02	1.341234379689382195e+00
1.839817478656768799e+02	1.802696798685595354e+02	3.712067997117344476e+00
1.871817748546600342e+02	1.851328255673357717e+02	2.048949287324262514e+00
1.903817808628082275e+02	1.873455161385990664e+02	3.036264724209161159e+00
1.935818860530853271e+02	1.905255450409613047e+02	3.056341012124022427e+00
2.031819560527801514e+02	1.946852168352478714e+02	8.496739217532280009e+00
2.063819389343261719e+02	2.040294445966936223e+02	2.352494337632549559e+00
2.095819919109344482e+02	2.077287237900926016e+02	1.853268120841846667e+00
2.111819889545440674e+02	2.103019483863325263e+02	8.800405682115410855e-01
2.191835598945617676e+02	2.124583089028689642e+02	6.725250991692803382e+00
2.223842840194702148e+02	2.196878282988661226e+02	2.696455720604092221e+00
2.239840669631958008e+02	2.231044135039953460e+02	8.796534592004547903e-01
2.271845798492431641e+02	2.254660536798212718e+02	1.718526169421892291e+00
2.303854458332061768e+02	2.277553661160681600e+02	2.630079717138016804e+00
2.351814689636230469e+02	2.308227030851457187e+02	4.358765878477328215e+00
2.415815000534057617e+02	2.362171844336224638e+02	5.364315619783297961e+00
2.463815779685974121e+02	2.417037415411437564e+02	4.677836427453655688e+00
2.479814820289611816e+02	2.470123683616627375e+02	9.691136672984441702e-01
2.527816579341888428e+02	2.495068907358507317e+02	3.274767198338111029e+00
2.543816869258880615e+02	2.527891633551370774e+02	1.592523570750984163e+00
2.591816790103912354e+02	2.552941074716758578e+02	3.887571538715377528e+00
2.623816888332366943e+02	2.597947519406612287e+02	2.586936892575465663e+00
2.687817859649658203e+02	2.633909232907239470e+02	5.390862674241873265e+00
2.719818089008331299e+02	2.689712799407066086e+02	3.010528960126521270e+00
2.735818350315093994e+02	2.722158435284500797e+02	1.365991503059319712e+00
2.815840430259704590e+02	2.751703647747523291e+02	6.413678251218129844e+00
2.927855160236358643e+02	2.820121618360404909e+02	1.077335418759537333e+01
2.943857040405273438e+02	2.928474317344312112e+02	1.538272306096132525e+00
2.991865420341491699e+02	2.950080882610796493e+02	4.178453773069520594e+00
3.007866098880767822e+02	2.996196143287170912e+02	1.166995559359691015e+00
3.039871518611907959e+02	3.018499315643380783e+02	2.137220296852717638e+00
