trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.017057041986845434	stim	0		0								6.677729250048287	1.5059251670027152
0	1.5184337919345126	response	0	space									8.179105999995954	
1	1.5229822089895606	stim	0		0								8.183654417051002	1.754596957936883
1	3.2720334170153365	pulse	0	t									9.932705625076778	
1	3.2775791669264436	stim	1		0								9.938251374987885	0.0005548750050365925
1	3.27813404193148	stim	0		0								9.938806249992922	24.004953167052008
2	27.28308720898349	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	33.94375941704493	23.998902832972817
3	51.281990041956306	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	57.94266225001775	23.998120750067756
4	75.28011079202406	stim	0		0	-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	81.9407830000855	16.0084226669278
5	91.28853345895186	stim	0		0	0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	97.9492056670133	23.99201666598674
6	115.2805501249386	stim	0		0	0.16666667	0.0666666666667	180.0	112.0	0.0333333333333	0.1333333333333	0.0666666666667	121.94122233300004	24.000648792018183
7	139.28119891695678	stim	0		0	-1.0	1.0	-1.0	136.0	0.0333333333333	0.1333333333333	0.0666666666667	145.94187112501822	16.000495166983455
8	155.28169408394024	stim	0		0	-1.0	1.0	-1.0	152.0	0.0333333333333	0.1333333333333	0.0666666666667	161.94236629200168	16.009885125095025
9	171.29157920903526	stim	0		0	0.16666667	0.0666666666667	180.0	168.0	0.0333333333333	0.1333333333333	0.0666666666667	177.9522514170967	23.986403582966886
10	195.27798279200215	stim	0		0	0.16666667	0.0666666666667	90.0	192.0	0.0333333333333	0.1333333333333	0.0666666666667	201.9386550000636	24.001917082932778
11	219.27989987493493	stim	0		0	-1.0	1.0	-1.0	216.0	0.0333333333333	0.1333333333333	0.0666666666667	225.94057208299637	16.003668625024147
12	235.28356849995907	stim	0		0	0.16666667	0.0666666666667	0.0	232.0	0.0333333333333	0.1333333333333	0.0666666666667	241.94424070802052	23.996554084005766
13	259.28012258396484	stim	0		0	0.16666667	0.0666666666667	270.0	256.0	0.0333333333333	0.1333333333333	0.0666666666667	265.9407947920263	23.99691716604866
14	283.2770397500135	stim	0		0								289.93771195807494	24.235515291919
