6.392613887786865234e+00	3.399428086487504608e+00	2.993185801299360627e+00
7.992495059967041016e+00	6.497687527099399674e+00	1.494807532867641342e+00
9.592278957366943359e+00	8.525435982295338277e+00	1.066842975071605082e+00
1.439240789413452148e+01	1.066593188744915821e+01	3.726476006685363274e+00
1.599232006072998047e+01	1.479216633619526355e+01	1.200153724534716915e+00
2.559032893180847168e+01	1.710264841695836679e+01	8.487680514850104885e+00
2.879002809524536133e+01	2.569113121728702609e+01	3.098896877958335239e+00
3.038996291160583496e+01	2.886495171670463122e+01	1.525011194901203737e+00
3.678969788551330566e+01	3.150458406520708010e+01	5.285113820306225563e+00
4.158931994438171387e+01	3.715830722264137620e+01	4.431012721740337668e+00
4.479015898704528809e+01	4.234946020251475574e+01	2.440698784530532350e+00
5.438961100578308105e+01	4.528806993053308361e+01	9.101541075249997448e+00
5.598919391632080078e+01	5.495609132664613128e+01	1.033102589674669503e+00
6.239007997512817383e+01	5.697407168062158433e+01	5.416008294506589493e+00
6.398995900154113770e+01	6.257138153196196839e+01	1.418577469579169303e+00
6.558957195281982422e+01	6.476176942613150800e+01	8.278025266883162203e-01
6.878969502449035645e+01	6.702402105893668249e+01	1.765673965553673952e+00
7.198951888084411621e+01	7.008033490851094882e+01	1.909183972333167389e+00
7.359336400032043457e+01	7.225570427952999353e+01	1.337659720790441042e+00
7.679334807395935059e+01	7.481145041074925928e+01	1.981897663210091309e+00
8.159310197830200195e+01	7.795298715328495121e+01	3.640114825017050748e+00
8.479295706748962402e+01	8.163667345090796346e+01	3.156283616581660567e+00
8.799302506446838379e+01	8.507498612065226951e+01	2.918038943816114283e+00
9.119034409523010254e+01	8.835604164340900013e+01	2.834302451821102409e+00
9.439026093482971191e+01	9.191928006323898614e+01	2.470980871590725769e+00
9.758987402915954590e+01	9.552378629055448300e+01	2.066087738605062896e+00
1.007897849082946777e+02	9.786935789205807623e+01	2.920427016236601503e+00
1.023895699977874756e+02	1.017275675304844640e+02	6.620024673030115991e-01
1.055904269218444824e+02	1.037860441772368887e+02	1.804382744607593736e+00
1.087901818752288818e+02	1.069948639937625785e+02	1.795317881466303334e+00
1.103900918960571289e+02	1.095922597422266449e+02	7.978321538304840033e-01
1.135898630619049072e+02	1.119116758173953912e+02	1.678187244509516063e+00
1.151899468898773193e+02	1.143641822050948633e+02	8.257646847824560155e-01
1.279900250434875488e+02	1.164181948686682517e+02	1.157183017481929710e+01
1.311899271011352539e+02	1.286096201282689151e+02	2.580306972866338810e+00
1.343898069858551025e+02	1.320074542389812393e+02	2.382352746873863225e+00
1.375930390357971191e+02	1.348023094990252844e+02	2.790729536771834773e+00
1.391927371025085449e+02	1.376739045417879197e+02	1.518832560720625224e+00
1.455927720069885254e+02	1.405083514229497723e+02	5.084420584038753077e+00
1.583928968906402588e+02	1.456555927999943378e+02	1.273730409064592095e+01
1.631925308704376221e+02	1.589850543654749799e+02	4.207476504962642139e+00
1.711905090808868408e+02	1.635184085568290868e+02	7.672100524057754001e+00
1.743902020454406738e+02	1.723686308064701791e+02	2.021571238970494733e+00
1.791901540756225586e+02	1.747399548397918920e+02	4.450199235830666566e+00
1.823897728919982910e+02	1.804679152967094922e+02	1.921857595288798848e+00
1.855907158851623535e+02	1.833607855601129017e+02	2.229930325049451767e+00
1.919903299808502197e+02	1.861534279143508286e+02	5.836902066499391140e+00
1.967900989055633545e+02	1.927537149770480198e+02	4.036383928515334674e+00
1.999897520542144775e+02	1.969868000134685815e+02	3.002952040745896056e+00
2.063902809619903564e+02	2.005425727313526636e+02	5.847708230637692850e+00
2.095901970863342285e+02	2.079659906968123266e+02	1.624206389521901883e+00
2.159899489879608154e+02	2.108659566500168694e+02	5.123992337943946040e+00
2.271922369003295898e+02	2.174383198118374594e+02	9.753917088492130461e+00
2.319923501014709473e+02	2.285043390810090784e+02	3.488011020461868839e+00
2.367904119491577148e+02	2.322559267840723294e+02	4.534485165085385461e+00
2.399902360439300537e+02	2.375498134998392743e+02	2.440422544090779411e+00
2.431901650428771973e+02	2.408707477106898693e+02	2.319417332187327929e+00
2.479898259639739990e+02	2.442511380306521005e+02	3.738687933321898527e+00
2.559903230667114258e+02	2.492882558829157063e+02	6.702067183795719529e+00
2.623900139331817627e+02	2.572530799328863509e+02	5.136934000295411806e+00
2.639898989200592041e+02	2.624439129428545243e+02	1.545985977204679784e+00
2.655897309780120850e+02	2.646214577631374709e+02	9.682732148746140410e-01
2.687906029224395752e+02	2.668106762407868473e+02	1.979926681652727893e+00
2.719904510974884033e+02	2.697649760072368963e+02	2.225475090251507027e+00
2.735903270244598389e+02	2.720732026983469041e+02	1.517124326112934796e+00
2.895913989543914795e+02	2.742022589042137497e+02	1.538914005017772979e+01
2.927913758754730225e+02	2.906463790329654557e+02	2.144996842507566726e+00
2.959914200305938721e+02	2.935723687677212865e+02	2.419051262872585539e+00
2.975908660888671875e+02	2.965371040631346204e+02	1.053762025732567054e+00
3.023913040161132812e+02	2.988667770451496608e+02	3.524526970963620442e+00
3.039912600517272949e+02	3.030078311611171102e+02	9.834288906101846806e-01
0.000000000000000000e+00	3.056383111412853282e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.092081252509880755e+02	0.000000000000000000e+00
