trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.18349909782409668	stim	0		0								11.904690980911255	0.7749788761138916
0	0.9503850936889648	response	0	space									12.671576976776123	
1	0.9584779739379883	stim	0		0								12.679669857025146	39.63970398902893
1	40.56175112724304	pulse	0	t									52.2829430103302	
1	40.59818196296692	stim	1		0								52.31937384605408	0.000926971435546875
1	40.599108934402466	stim	0		0								52.320300817489624	24.002175092697144
1	42.15649199485779	pulse	0	t									53.877683877944946	
1	43.756580114364624	pulse	0	t									55.47777199745178	
1	44.19195103645325	response	0	b									55.913142919540405	
1	45.35692501068115	pulse	0	t									57.07811689376831	
1	46.24031710624695	response	0	b									57.961508989334106	
1	46.9572229385376	pulse	0	t									58.678414821624756	
1	48.55732703208923	pulse	0	t									60.27851891517639	
1	48.93240308761597	response	0	b									60.653594970703125	
1	50.157586097717285	pulse	0	t									61.87877798080444	
1	51.75790500640869	pulse	0	t									63.47909688949585	
1	53.166370153427124	response	0	b									64.88756203651428	
1	53.358217000961304	pulse	0	t									65.07940888404846	
1	54.95836400985718	pulse	0	t									66.67955589294434	
1	56.55862808227539	pulse	0	t									68.27981996536255	
1	57.27715611457825	response	0	b									68.9983479976654	
1	58.15875601768494	pulse	0	t									69.8799479007721	
1	59.759066104888916	pulse	0	t									71.48025798797607	
1	61.35933804512024	pulse	0	t									73.0805299282074	
1	62.95955014228821	pulse	0	t									74.68074202537537	
1	63.58464002609253	response	0	b									75.30583190917969	
1	64.55978512763977	pulse	0	t									76.28097701072693	
2	64.60128402709961	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.32247591018677	24.003572940826416
2	65.69371104240417	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.41490292549133	
2	66.15561699867249	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.87680888175964	
2	67.7558240890503	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.47701597213745	
2	67.83660006523132	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.55779194831848	
2	69.35581707954407	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.07700896263123	
2	70.955815076828	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.67700695991516	
