trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1917579174041748	stim	0		0								9.602020025253296	0.26659297943115234
0	0.44538283348083496	response	0	space									9.855644941329956	
1	0.45835089683532715	stim	0		0								9.868613004684448	29.537647008895874
1	29.96082901954651	pulse	0	t									39.37109112739563	
1	29.9959979057312	stim	1		0								39.40626001358032	0.0006539821624755859
1	29.996651887893677	stim	0		0								39.4069139957428	24.003014087677002
1	31.55667996406555	pulse	0	t									40.96694207191467	
1	33.156765937805176	pulse	0	t									42.5670280456543	
1	34.75533890724182	pulse	0	t									44.16560101509094	
1	36.35544991493225	pulse	0	t									45.76571202278137	
1	37.93909001350403	response	0	b									47.34935212135315	
1	37.95576596260071	pulse	0	t									47.36602807044983	
1	39.55600094795227	pulse	0	t									48.96626305580139	
1	41.15612483024597	pulse	0	t									50.56638693809509	
1	41.581218957901	response	0	b									50.99148106575012	
1	42.75647282600403	pulse	0	t									52.16673493385315	
1	44.35674285888672	pulse	0	t									53.76700496673584	
1	44.47519898414612	response	0	b									53.88546109199524	
1	45.95702290534973	pulse	0	t									55.36728501319885	
1	46.306999921798706	response	0	b									55.71726202964783	
1	47.557084798812866	pulse	0	t									56.96734690666199	
1	49.157426834106445	pulse	0	t									58.567688941955566	
1	50.757603883743286	pulse	0	t									60.16786599159241	
1	52.35791301727295	pulse	0	t									61.76817512512207	
1	52.94966387748718	response	0	b									62.359925985336304	
1	53.958035945892334	pulse	0	t									63.368298053741455	
2	53.99966597557068	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	63.4099280834198	23.995260000228882
2	55.53346395492554	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	64.94372606277466	
2	55.5542049407959	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	64.96446704864502	
2	57.154407024383545	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	66.56466913223267	
2	58.754408836364746	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	68.16467094421387	
2	59.771400928497314	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.18166303634644	
2	60.35438680648804	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.76464891433716	
2	61.954553842544556	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	71.36481595039368	
2	63.09759497642517	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.50785708427429	
2	63.55455183982849	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.96481394767761	
2	65.15448188781738	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.5647439956665	
2	66.75453996658325	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.16480207443237	
2	68.1125898361206	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.52285194396973	
2	68.35446286201477	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.76472496986389	
2	69.95461893081665	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.36488103866577	
