6.365954875946044922e+00	3.445535421495054429e+00	2.920419454450990493e+00
9.566071987152099609e+00	6.970665918817698703e+00	2.595406068334400906e+00
1.116619586944580078e+01	9.816710006767964458e+00	1.349485862677836323e+00
1.436665797233581543e+01	1.263518673444600005e+01	1.731471237889815384e+00
1.916753196716308594e+01	1.495787172426711464e+01	4.209660242895971294e+00
2.236792683601379395e+01	2.001084215297247937e+01	2.357084683041314577e+00
2.556599187850952148e+01	2.307158272349325401e+01	2.494409155016267476e+00
3.196599793434143066e+01	2.651405524874421005e+01	5.451942685597220617e+00
3.676606702804565430e+01	3.236420917370103467e+01	4.401857854344619625e+00
4.316604781150817871e+01	3.682085718336382740e+01	6.345190628144351308e+00
5.756617498397827148e+01	4.392540724270897101e+01	1.364076774126930047e+01
6.236618685722351074e+01	5.784180690736584296e+01	4.524379949857667782e+00
6.396623992919921875e+01	6.302889244189617557e+01	9.373474873030431809e-01
6.716627883911132812e+01	6.535420182535764866e+01	1.812077013753679466e+00
6.876633882522583008e+01	6.757792993952887173e+01	1.188408885696958350e+00
7.196636080741882324e+01	6.983215974966266515e+01	2.134201057756158093e+00
7.836923599243164062e+01	7.254538973328041607e+01	5.823846259151224558e+00
7.996918082237243652e+01	7.894555671103080385e+01	1.023624111341632670e+00
8.316970396041870117e+01	8.117809094463292752e+01	1.991613015785773655e+00
8.477007699012756348e+01	8.339623847439376902e+01	1.373838515733794452e+00
8.797040700912475586e+01	8.548052490668874270e+01	2.489882102436013156e+00
9.116655182838439941e+01	8.910319224413096606e+01	2.063359584253433354e+00
9.436669492721557617e+01	9.128998034928592631e+01	3.076714577929649863e+00
1.007666878700256348e+02	9.521740628000981133e+01	5.549281590015823440e+00
1.055669229030609131e+02	1.011196705822338657e+02	4.447252320827047356e+00
1.103667998313903809e+02	1.063771631802720208e+02	3.989636651118360078e+00
1.167669370174407959e+02	1.119304538326661884e+02	4.836483184774607480e+00
1.199661090373992920e+02	1.168141974099135183e+02	3.151911627485773693e+00
1.247660629749298096e+02	1.207182712774378501e+02	4.047791697491959440e+00
1.295661778450012207e+02	1.261072264463517740e+02	3.458951398649446674e+00
1.375697159767150879e+02	1.305020278938411025e+02	7.067688082873985422e+00
1.455708940029144287e+02	1.376516287382132191e+02	7.919265264701209617e+00
1.487711408138275146e+02	1.471612826368951232e+02	1.609858176932391416e+00
1.567722020149230957e+02	1.497136926544509947e+02	7.058509360472100980e+00
1.615728809833526611e+02	1.576747670156399579e+02	3.898113967712703243e+00
1.663735280036926270e+02	1.616474884423388971e+02	4.726039561353729823e+00
1.695665910243988037e+02	1.673173112075210440e+02	2.249279816877759686e+00
1.727667009830474854e+02	1.700683792355470985e+02	2.698321747500386891e+00
1.759667408466339111e+02	1.728821348286772377e+02	3.084606017956673440e+00
1.775667028427124023e+02	1.766332340027320242e+02	9.334688399803781067e-01
1.807667078971862793e+02	1.786499302993370861e+02	2.116777597849193171e+00
1.839667518138885498e+02	1.816013849495264196e+02	2.365366864362130173e+00
1.887667908668518066e+02	1.847022256948753238e+02	4.064565171976482816e+00
1.935669019222259521e+02	1.901211466134471095e+02	3.445755308778842618e+00
1.983669400215148926e+02	1.941641148554716949e+02	4.202825166043197669e+00
1.999669589996337891e+02	1.985886333803486536e+02	1.378325619285135417e+00
2.095671148300170898e+02	2.008646709527415055e+02	8.702443877275584327e+00
2.127671039104461670e+02	2.097346507491163550e+02	3.032453161329812019e+00
2.143661208152770996e+02	2.130328285867590807e+02	1.333292228518018874e+00
2.191733529567718506e+02	2.153092258822386214e+02	3.864127074533229234e+00
2.223739550113677979e+02	2.196390124209178509e+02	2.734942590449946920e+00
2.255659990310668945e+02	2.231831098525150878e+02	2.382889178551806708e+00
2.287663760185241699e+02	2.264172297141620049e+02	2.349146304362164983e+00
2.319670298099517822e+02	2.298891899669531256e+02	2.077839842998656650e+00
2.351663830280303955e+02	2.322879932926559832e+02	2.878389735374412339e+00
2.399664468765258789e+02	2.362253531073907595e+02	3.741093769135119373e+00
2.479666838645935059e+02	2.415630620678499554e+02	6.403621796743550476e+00
2.511665778160095215e+02	2.483424053740199327e+02	2.824172441989588833e+00
2.575667989253997803e+02	2.526387948874211418e+02	4.928004037978638507e+00
2.607667119503021240e+02	2.577296602736071804e+02	3.037051676694943581e+00
2.671667158603668213e+02	2.615087218524020045e+02	5.657994007964816774e+00
2.703667669296264648e+02	2.678377521323640167e+02	2.529014797262448155e+00
2.735667688846588135e+02	2.710248437824208168e+02	2.541925102237996725e+00
2.767669479846954346e+02	2.741419326645889214e+02	2.625015320106513173e+00
2.815737059116363525e+02	2.783336330541522443e+02	3.240072857484108226e+00
2.863744089603424072e+02	2.822428005917522569e+02	4.131608368590150349e+00
2.895664010047912598e+02	2.874957621681182900e+02	2.070638836672969774e+00
2.959675190448760986e+02	2.911426916759172059e+02	4.824827368958892748e+00
3.039686849117279053e+02	2.972873537327860731e+02	6.681331178941832150e+00
0.000000000000000000e+00	3.057171924541555654e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.097342073918846950e+02	0.000000000000000000e+00
