trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1419670581817627	stim	0		0								28.139067888259888	19.666152954101562
0	19.80015206336975	response	0	space									47.797252893447876	
1	19.808120012283325	stim	0		0								47.80522084236145	36.47488784790039
1	56.267760038375854	pulse	0	t									84.26486086845398	
1	56.283007860183716	stim	1		0								84.28010869026184	24.008231163024902
1	57.86653184890747	pulse	1	t									85.8636326789856	
1	59.46649789810181	pulse	1	t									87.46359872817993	
1	61.066426038742065	pulse	1	t									89.06352686882019	
1	62.66614890098572	pulse	1	t									90.66324973106384	
1	64.26640105247498	pulse	1	t									92.2635018825531	
1	65.86647200584412	pulse	1	t									93.86357283592224	
1	67.46645283699036	pulse	1	t									95.46355366706848	
1	69.06632995605469	pulse	1	t									97.06343078613281	
1	70.66637802124023	pulse	1	t									98.66347885131836	
1	72.26638603210449	pulse	1	t									100.26348686218262	
1	73.86637592315674	pulse	1	t									101.86347675323486	
1	75.46637487411499	pulse	1	t									103.46347570419312	
1	77.06646704673767	pulse	1	t									105.0635678768158	
1	78.66635990142822	pulse	1	t									106.66346073150635	
1	80.26635694503784	pulse	1	t									108.26345777511597	
2	80.29123902320862	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	108.28833985328674	23.999977827072144
2	81.86197090148926	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	109.85907173156738	
2	83.46288585662842	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	111.45998668670654	
2	85.06272792816162	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	113.05982875823975	
2	85.09954786300659	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	113.09664869308472	
2	86.66265201568604	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	114.65975284576416	
2	88.26255488395691	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	116.25965571403503	
2	89.01629090309143	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	117.01339173316956	
2	89.86247301101685	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	117.85957384109497	
2	91.32041501998901	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	119.31751585006714	
2	91.46220302581787	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	119.459303855896	
2	93.06232285499573	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	121.05942368507385	
2	93.46722602844238	response	0	r		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	121.46432685852051	
2	94.66219592094421	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	122.65929675102234	
2	96.2620759010315	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	124.25917673110962	
