trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.17489099502563477	stim	0		0								10.820477962493896	0.14180994033813477
0	0.30857181549072266	response	0	space									10.954158782958984	
1	0.31670093536376953	stim	0		0								10.962287902832031	31.966120958328247
1	32.25293588638306	pulse	0	t									42.89852285385132	
1	32.28282189369202	stim	1		0								42.92840886116028	0.0009920597076416016
1	32.28381395339966	stim	0		0								42.92940092086792	23.999502897262573
1	33.84691882133484	pulse	0	t									44.4925057888031	
1	35.44714283943176	pulse	0	t									46.092729806900024	
1	36.01565980911255	response	0	b									46.66124677658081	
1	37.04728388786316	pulse	0	t									47.69287085533142	
1	38.08077001571655	response	0	b									48.726356983184814	
1	38.64746594429016	pulse	0	t									49.29305291175842	
1	40.24774980545044	pulse	0	t									50.8933367729187	
1	41.24794888496399	response	0	b									51.89353585243225	
1	41.848037004470825	pulse	0	t									52.49362397193909	
1	43.39167785644531	response	0	b									54.037264823913574	
1	43.441565990448	pulse	0	t									54.08715295791626	
1	45.041932821273804	pulse	0	t									55.687519788742065	
1	46.64207983016968	pulse	0	t									57.28766679763794	
1	46.915321826934814	response	0	b									57.560908794403076	
1	48.24232292175293	pulse	0	t									58.88790988922119	
1	49.84256291389465	pulse	0	t									60.488149881362915	
1	51.442848920822144	pulse	0	t									62.088435888290405	
1	52.65131878852844	response	0	b									63.296905755996704	
1	53.04317593574524	pulse	0	t									63.6887629032135	
1	54.6432888507843	pulse	0	t									65.28887581825256	
1	56.243446826934814	pulse	0	t									66.88903379440308	
2	56.28331685066223	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	66.9289038181305	23.995322942733765
2	57.84182095527649	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	68.48740792274475	
2	59.06779980659485	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.71338677406311	
2	59.44174885749817	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	70.08733582496643	
2	61.041847944259644	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	71.6874349117279	
2	62.641886949539185	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	73.28747391700745	
2	63.36185884475708	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.00744581222534	
2	64.24189186096191	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.88747882843018	
2	65.53890895843506	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.18449592590332	
2	65.84179878234863	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.4873857498169	
2	67.44191789627075	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.08750486373901	
2	69.0419340133667	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.68752098083496	
2	69.08774399757385	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.73333096504211	
2	70.64194083213806	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.28752779960632	
2	71.49990391731262	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.14549088478088	
2	72.24197196960449	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.88755893707275	
2	73.8420479297638	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.48763489723206	
2	75.44199299812317	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.08757996559143	
2	75.59586191177368	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.24144887924194	
2	77.04198479652405	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.68757176399231	
2	78.64207601547241	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.28766298294067	
2	80.24206590652466	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.88765287399292	
3	80.278639793396	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	90.92422676086426	24.003536224365234
3	80.42109298706055	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	91.06667995452881	
3	81.84210681915283	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	92.4876937866211	
3	83.1731219291687	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	93.81870889663696	
3	83.44195890426636	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	94.08754587173462	
3	85.0421929359436	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	95.68777990341187	
3	85.37904787063599	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	96.02463483810425	
3	86.6421468257904	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	97.28773379325867	
3	88.24217581748962	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	98.88776278495789	
3	89.8422429561615	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	100.48782992362976	
3	91.4421877861023	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	102.08777475357056	
3	91.84816193580627	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	102.49374890327454	
3	93.04221200942993	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	103.6877989768982	
3	94.64232587814331	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	105.28791284561157	
3	96.24224281311035	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.88782978057861	
3	96.30608201026917	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.95166897773743	
3	97.84233498573303	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	108.4879219532013	
3	99.44230794906616	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	110.08789491653442	
3	99.78225493431091	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	110.42784190177917	
3	101.04235982894897	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	111.68794679641724	
3	102.39246487617493	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	113.03805184364319	
3	102.64226794242859	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	113.28785490989685	
3	104.24253797531128	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	114.88812494277954	
4	104.28217601776123	stim	0		0	-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	114.92776298522949	15.994057893753052
4	105.84269285202026	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	116.48827981948853	
4	107.10781979560852	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	117.75340676307678	
4	107.44281196594238	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	118.08839893341064	
4	109.04324579238892	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	119.68883275985718	
4	110.64350986480713	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	121.28909683227539	
4	111.55009198188782	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	122.19567894935608	
4	112.2435929775238	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	122.88917994499207	
4	113.84395790100098	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	124.48954486846924	
4	115.44405794143677	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	126.08964490890503	
4	117.042475938797	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	127.68806290626526	
4	118.64268088340759	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	129.28826785087585	
4	120.02813982963562	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	130.67372679710388	
4	120.24307680130005	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	130.8886637687683	
5	120.27623391151428	stim	0		0	0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	130.92182087898254	24.003570079803467
5	121.8426079750061	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	132.48819494247437	
5	123.44261884689331	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	134.08820581436157	
5	125.01260495185852	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	135.65819191932678	
5	125.04240798950195	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	135.68799495697021	
5	126.64262795448303	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	137.2882149219513	
5	128.24260687828064	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	138.8881938457489	
5	128.67856693267822	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	139.32415390014648	
