trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.017466068267822266	stim	0		0								6.022826194763184	1.567162036895752
0	1.569998025894165	response	0	space									7.575358152389526	
1	1.5846281051635742	stim	0		0								7.5899882316589355	41.066213846206665
1	42.631898164749146	pulse	0	t									48.63725829124451	
1	42.65084195137024	stim	1		0								48.6562020778656	0.0006270408630371094
1	42.651468992233276	stim	0		0								48.65682911872864	24.0075261592865
1	44.225993156433105	pulse	0	t									50.23135328292847	
1	45.826038122177124	pulse	0	t									51.831398248672485	
1	46.627681016922	response	0	b									52.63304114341736	
1	47.42593598365784	pulse	0	t									53.4312961101532	
1	49.02596116065979	pulse	0	t									55.03132128715515	
1	50.62598204612732	pulse	0	t									56.63134217262268	
1	50.95085000991821	response	0	b									56.956210136413574	
1	52.22597408294678	pulse	0	t									58.23133420944214	
1	53.82581114768982	pulse	0	t									59.83117127418518	
1	55.425939083099365	pulse	0	t									61.43129920959473	
1	56.3672821521759	response	0	b									62.372642278671265	
1	57.02611517906189	pulse	0	t									63.03147530555725	
1	58.6259400844574	pulse	0	t									64.63130021095276	
1	60.22588109970093	pulse	0	t									66.23124122619629	
1	61.82587003707886	pulse	0	t									67.83123016357422	
1	63.42579507827759	pulse	0	t									69.43115520477295	
1	64.00911211967468	response	0	b									70.01447224617004	
1	65.02582907676697	pulse	0	t									71.03118920326233	
1	66.62580394744873	pulse	0	t									72.63116407394409	
2	66.65899515151978	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.66435527801514	23.99993395805359
2	66.81565594673157	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.82101607322693	
2	68.2255630493164	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.23092317581177	
2	69.82549715042114	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.8308572769165	
2	70.51750707626343	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.52286720275879	
2	71.42537498474121	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.43073511123657	
2	73.02527618408203	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.03063631057739	
2	73.30416417121887	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.30952429771423	
2	74.62618112564087	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.63154125213623	
2	76.22607111930847	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.23143124580383	
2	76.70801210403442	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.71337223052979	
2	77.82597017288208	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	83.83133029937744	
2	79.42588305473328	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.43124318122864	
2	80.46079301834106	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.46615314483643	
2	81.02577495574951	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.03113508224487	
2	82.6256890296936	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	88.63104915618896	
2	84.22561407089233	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.2309741973877	
2	84.74253606796265	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.74789619445801	
2	85.82552218437195	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	91.83088231086731	
