trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.18318986892700195	stim	0		0								10.493710041046143	0.6584329605102539
0	0.8336019515991211	response	0	space									11.144122123718262	
1	0.8416228294372559	stim	0		0								11.152143001556396	38.61055612564087
1	39.43255686759949	pulse	0	t									49.74307703971863	
1	39.452178955078125	stim	1		0								49.762699127197266	0.0008249282836914062
1	39.453003883361816	stim	0		0								49.76352405548096	23.9979510307312
1	41.02284502983093	pulse	0	t									51.33336520195007	
1	42.623046875	pulse	0	t									52.93356704711914	
1	44.22328495979309	pulse	0	t									54.53380513191223	
1	45.248323917388916	response	0	b									55.55884408950806	
1	45.82346200942993	pulse	0	t									56.13398218154907	
1	47.42377781867981	pulse	0	t									57.73429799079895	
1	48.39047598838806	response	0	b									58.7009961605072	
1	49.02393102645874	pulse	0	t									59.33445119857788	
1	50.62414884567261	pulse	0	t									60.93466901779175	
1	52.2244188785553	pulse	0	t									62.53493905067444	
1	53.82476091384888	pulse	0	t									64.13528108596802	
1	54.81004095077515	response	0	b									65.12056112289429	
1	55.424980878829956	pulse	0	t									65.7355010509491	
1	56.858479022979736	response	0	b									67.16899919509888	
1	57.02504801750183	pulse	0	t									67.33556818962097	
1	58.62541699409485	pulse	0	t									68.93593716621399	
1	59.05883193016052	response	0	b									69.36935210227966	
1	60.22565484046936	pulse	0	t									70.5361750125885	
1	61.2259418964386	response	0	b									71.53646206855774	
1	61.82593083381653	pulse	0	t									72.13645100593567	
1	63.42610692977905	pulse	0	t									73.7366271018982	
2	63.45095491409302	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	73.76147508621216	23.995213985443115
2	65.02117395401001	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.33169412612915	
2	66.62118482589722	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.93170499801636	
2	68.22118997573853	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.53171014785767	
2	68.79518795013428	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.10570812225342	
2	69.82116389274597	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.13168406486511	
2	71.42122602462769	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.73174619674683	
