trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.18357205390930176	stim	0		0								42.94714307785034	1.4415359497070312
0	1.6170248985290527	response	0	space									44.38059592247009	
1	1.625108003616333	stim	0		0								44.38867902755737	42.0999870300293
1	43.70514893531799	pulse	0	t									86.46871995925903	
1	43.72509503364563	stim	1		0								86.48866605758667	0.0008158683776855469
1	43.725910902023315	stim	0		0								86.48948192596436	24.00080919265747
1	45.298600912094116	pulse	0	t									88.06217193603516	
1	46.89875292778015	pulse	0	t									89.66232395172119	
1	48.498964071273804	pulse	0	t									91.26253509521484	
1	50.09923195838928	pulse	0	t									92.86280298233032	
1	51.699501037597656	pulse	0	t									94.4630720615387	
1	52.05773305892944	response	0	b									94.82130408287048	
1	53.29964089393616	pulse	0	t									96.0632119178772	
1	54.25161695480347	response	0	b									97.0151879787445	
1	54.89988303184509	pulse	0	t									97.66345405578613	
1	56.49376106262207	pulse	0	t									99.25733208656311	
1	58.093910932540894	pulse	0	t									100.85748195648193	
1	59.69420909881592	pulse	0	t									102.45778012275696	
1	61.29442095756531	pulse	0	t									104.05799198150635	
1	62.894694089889526	pulse	0	t									105.65826511383057	
1	64.18646693229675	response	0	b									106.9500379562378	
1	64.49479603767395	pulse	0	t									107.25836706161499	
1	66.09493207931519	pulse	0	t									108.85850310325623	
1	66.23490595817566	response	0	b									108.9984769821167	
1	67.69523191452026	pulse	0	t									110.4588029384613	
2	67.72672009468079	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	110.49029111862183	23.995168924331665
2	69.29369497299194	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	112.05726599693298	
2	70.89374709129333	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	113.65731811523438	
2	72.49377107620239	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	115.25734210014343	
2	74.09382700920105	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	116.85739803314209	
2	75.69381809234619	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	118.45738911628723	
2	77.29383993148804	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	120.05741095542908	
2	78.55485510826111	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	121.31842613220215	
2	78.89389204978943	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	121.65746307373047	
2	80.4939649105072	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	123.25753593444824	
2	80.76178193092346	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	123.5253529548645	
2	82.09388589859009	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	124.85745692253113	
2	82.56684303283691	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	125.33041405677795	
2	83.6938989162445	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	126.45746994018555	
2	85.29395794868469	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	128.05752897262573	
2	86.89397192001343	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	129.65754294395447	
2	88.48098993301392	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	131.24456095695496	
2	88.49380898475647	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	131.2573800086975	
2	90.09398102760315	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	132.8575520515442	
2	91.21303105354309	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	133.97660207748413	
