trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1831510066986084	stim	0		0								8.982264995574951	0.7334980964660645
0	0.9086511135101318	response	0	space									9.707765102386475	
1	0.9166491031646729	stim	0		0								9.715763092041016	31.723151922225952
1	32.620095014572144	pulse	0	t									41.419209003448486	
1	32.639801025390625	stim	1		0								41.43891501426697	0.0007860660552978516
1	32.64058709144592	stim	0		0								41.439701080322266	24.001046895980835
1	34.21335697174072	pulse	0	t									43.012470960617065	
1	35.8135769367218	pulse	0	t									44.612690925598145	
1	36.1970739364624	response	0	b									44.996187925338745	
1	37.4139289855957	pulse	0	t									46.213042974472046	
1	39.01418614387512	pulse	0	t									47.813300132751465	
1	40.61431002616882	pulse	0	t									49.413424015045166	
1	40.64764714241028	response	0	b									49.44676113128662	
1	42.21457600593567	pulse	0	t									51.01368999481201	
1	43.814762115478516	pulse	0	t									52.61387610435486	
1	44.916800022125244	response	0	b									53.71591401100159	
1	45.41510200500488	pulse	0	t									54.214215993881226	
1	46.83372902870178	response	0	b									55.632843017578125	
1	47.015186071395874	pulse	0	t									55.81430006027222	
1	48.61556792259216	pulse	0	t									57.414681911468506	
1	50.215737104415894	pulse	0	t									59.014851093292236	
1	50.47421407699585	response	0	b									59.27332806587219	
1	51.81604194641113	pulse	0	t									60.615155935287476	
1	52.79948592185974	response	0	b									61.598599910736084	
1	53.40969705581665	pulse	0	t									62.20881104469299	
1	55.00997614860535	pulse	0	t									63.80909013748169	
1	56.6099750995636	pulse	0	t									65.40908908843994	
2	56.64163398742676	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	65.4407479763031	23.995182991027832
2	57.01981210708618	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	65.81892609596252	
2	58.20986604690552	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	67.00898003578186	
2	59.809818983078	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	68.60893297195435	
2	60.81989097595215	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.61900496482849	
2	61.40983009338379	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	70.20894408226013	
2	62.98088002204895	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	71.7799940109253	
2	63.009730100631714	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	71.80884408950806	
2	64.60987997055054	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	73.40899395942688	
2	65.4321939945221	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.23130798339844	
2	66.20994710922241	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.00906109809875	
