trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.1834259033203125	stim	0		0								9.688846826553345	5.959122180938721
0	6.134535074234009	response	0	space									15.639955997467041	
1	6.142548084259033	stim	0		0								15.647969007492065	13.585275888442993
1	19.692378997802734	pulse	0	t									29.197799921035767	
1	19.727823972702026	stim	1		0								29.23324489593506	0.0007710456848144531
1	19.72859501838684	stim	0		0								29.234015941619873	24.002844095230103
1	21.28675603866577	pulse	0	t									30.792176961898804	
1	22.886791944503784	pulse	0	t									32.392212867736816	
1	23.336829900741577	response	0	b									32.84225082397461	
1	24.487009048461914	pulse	0	t									33.992429971694946	
1	25.695628881454468	response	0	b									35.2010498046875	
1	26.087340116500854	pulse	0	t									35.59276103973389	
1	27.687586069107056	pulse	0	t									37.19300699234009	
1	28.212675094604492	response	0	b									37.718096017837524	
1	29.287795066833496	pulse	0	t									38.79321599006653	
1	30.887955904006958	pulse	0	t									40.39337682723999	
1	32.48822903633118	pulse	0	t									41.99364995956421	
1	34.088557958602905	pulse	0	t									43.59397888183594	
1	35.688905000686646	pulse	0	t									45.19432592391968	
1	37.288952112197876	pulse	0	t									46.79437303543091	
1	37.54733490943909	response	0	b									47.05275583267212	
1	38.88932704925537	pulse	0	t									48.3947479724884	
1	40.48946499824524	pulse	0	t									49.99488592147827	
1	41.23122191429138	response	0	b									50.736642837524414	
1	42.08974099159241	pulse	0	t									51.59516191482544	
1	43.68995189666748	pulse	0	t									53.19537281990051	
2	43.73143911361694	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	53.236860036849976	23.995333909988403
2	44.30173397064209	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	53.80715489387512	
2	45.28669309616089	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	54.79211401939392	
2	46.88673996925354	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	56.39216089248657	
