trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.18337202072143555	stim	0		0								14.49418306350708	1.4500229358673096
0	1.625303030014038	response	0	space									15.936114072799683	
1	1.6333949565887451	stim	0		0								15.94420599937439	41.1336510181427
1	42.74700593948364	pulse	0	t									57.05781698226929	
1	42.767045974731445	stim	1		0								57.07785701751709	0.0007219314575195312
1	42.767767906188965	stim	0		0								57.07857894897461	24.000373125076294
1	44.339948892593384	pulse	0	t									58.65075993537903	
1	45.940178871154785	pulse	0	t									60.25098991394043	
1	47.54055595397949	pulse	0	t									61.85136699676514	
1	48.90737295150757	response	0	b									63.21818399429321	
1	49.14078092575073	pulse	0	t									63.45159196853638	
1	50.74095892906189	pulse	0	t									65.05176997184753	
1	51.107765913009644	response	0	b									65.41857695579529	
1	52.3411078453064	pulse	0	t									66.65191888809204	
1	53.416465044021606	response	0	b									67.72727608680725	
1	53.94145083427429	pulse	0	t									68.25226187705994	
1	55.54166889190674	pulse	0	t									69.85247993469238	
1	57.141867876052856	pulse	0	t									71.4526789188385	
1	58.668781995773315	response	0	b									72.97959303855896	
1	58.742055892944336	pulse	0	t									73.05286693572998	
1	60.34231901168823	pulse	0	t									74.65313005447388	
1	61.94261598587036	pulse	0	t									76.253427028656	
1	63.53634190559387	pulse	0	t									77.84715294837952	
1	63.642863035202026	response	0	b									77.95367407798767	
1	65.13663482666016	pulse	0	t									79.4474458694458	
1	66.73690295219421	pulse	0	t									81.04771399497986	
2	66.76814103126526	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.0789520740509	24.003621816635132
2	66.8626799583435	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.17349100112915	
2	68.33574891090393	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.64655995368958	
2	69.93586802482605	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.2466790676117	
2	71.34786891937256	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.6586799621582	
2	71.53576993942261	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.84658098220825	
