trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.13321495056152344	stim	0		0								11.272612810134888	0.16662907600402832
0	0.2919580936431885	response	0	space									11.431355953216553	
1	0.29984402656555176	stim	0		0								11.439241886138916	30.89984893798828
1	31.18798589706421	pulse	0	t									42.32738375663757	
1	31.199692964553833	stim	1		0								42.3390908241272	0.0006840229034423828
1	31.200376987457275	stim	0		0								42.33977484703064	24.0075581073761
1	32.783190965652466	pulse	0	t									43.92258882522583	
1	34.38321805000305	pulse	0	t									45.522615909576416	
1	35.98312997817993	pulse	0	t									47.122527837753296	
1	37.583224058151245	pulse	0	t									48.72262191772461	
1	39.00821399688721	response	0	e									50.14761185646057	
1	39.18317699432373	pulse	0	t									50.322574853897095	
1	40.783217906951904	pulse	0	t									51.92261576652527	
1	41.67477798461914	response	0	e									52.814175844192505	
1	42.38317394256592	pulse	0	t									53.52257180213928	
1	43.982852935791016	pulse	0	t									55.12225079536438	
1	44.8584520816803	response	0	e									55.99784994125366	
1	45.583038091659546	pulse	0	t									56.72243595123291	
1	47.18308901786804	pulse	0	t									58.322486877441406	
1	48.501543045043945	response	0	e									59.64094090461731	
1	48.78319311141968	pulse	0	t									59.92259097099304	
1	50.38318490982056	pulse	0	t									61.52258276939392	
1	50.56644010543823	response	0	e									61.7058379650116	
1	51.98299598693848	pulse	0	t									63.12239384651184	
1	53.541563987731934	response	0	e									64.6809618473053	
1	53.58301591873169	pulse	0	t									64.72241377830505	
1	55.18311595916748	pulse	0	t									66.32251381874084	
2	55.207935094833374	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	66.34733295440674	23.99150586128235
2	56.77696108818054	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	67.9163589477539	
2	58.376904010772705	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.51630187034607	
2	59.97781991958618	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	71.11721777915955	
2	60.968749046325684	response	0	e		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.10814690589905	
2	61.57766103744507	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.71705889701843	
2	62.899646043777466	response	0	e		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.03904390335083	
2	63.177496910095215	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	74.31689476966858	
2	64.77750706672668	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.91690492630005	
2	66.37744498252869	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	77.51684284210205	
2	67.97726011276245	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	79.11665797233582	
2	69.27215600013733	response	0	e		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.4115538597107	
2	69.57711791992188	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.71651577949524	
2	71.17712497711182	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.31652283668518	
2	71.75711607933044	response	0	e		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.89651393890381	
2	72.77699708938599	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	83.91639494895935	
2	74.37688493728638	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	85.51628279685974	
2	75.97683000564575	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.11622786521912	
2	76.68981194496155	response	0	e		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.82920980453491	
2	77.57772088050842	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	88.71711874008179	
2	79.17759990692139	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.31699776649475	
3	79.19944095611572	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	90.33883881568909	23.999958038330078
3	79.77356195449829	response	0	e		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	90.91295981407166	
3	80.77754306793213	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	91.9169409275055	
3	82.37742900848389	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	93.51682686805725	
3	82.53293800354004	response	0	e		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	93.6723358631134	
3	83.97730088233948	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	95.11669874191284	
3	85.57725191116333	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	96.7166497707367	
3	87.1771628856659	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	98.31656074523926	
3	88.77711606025696	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	99.91651391983032	
3	90.3649549484253	response	0	e		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	101.50435280799866	
3	90.37673497200012	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	101.51613283157349	
3	91.97680401802063	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	103.116201877594	
3	93.57775402069092	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	104.71715188026428	
3	95.17776107788086	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.31715893745422	
3	96.77754998207092	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	107.91694784164429	
3	96.80333805084229	response	0	e		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	107.94273591041565	
3	98.37747311592102	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	109.51687097549438	
3	99.97737908363342	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	111.11677694320679	
3	101.57727193832397	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	112.71666979789734	
3	103.17719292640686	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	114.31659078598022	
4	103.1993989944458	stim	0		0	-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	114.33879685401917	16.008333921432495
4	104.78287696838379	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	115.92227482795715	
4	106.38272190093994	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	117.5221197605133	
4	107.98284196853638	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	119.12223982810974	
4	109.02623009681702	response	0	e		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	120.16562795639038	
4	109.58293390274048	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	120.72233176231384	
4	111.18281388282776	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	122.32221174240112	
4	112.78276705741882	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	123.92216491699219	
4	113.29948711395264	response	0	e		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	124.438884973526	
4	114.38283491134644	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	125.5222327709198	
4	115.98289394378662	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	127.12229180335999	
4	117.58275389671326	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	128.72215175628662	
4	118.37439298629761	response	0	e		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	129.51379084587097	
4	119.18274092674255	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	130.32213878631592	
