1.118306112289428711e+01	6.084667196260970634e+00	5.098393926633316475e+00
1.438358712196350098e+01	1.240569765640280764e+01	1.977889465560693338e+00
1.598366212844848633e+01	1.539652366421178442e+01	5.871384642367019069e-01
1.917596197128295898e+01	1.750919456262989726e+01	1.666767408653061722e+00
2.237653899192810059e+01	1.957463231715454199e+01	2.801906674773558592e+00
2.717682218551635742e+01	2.238729463841073652e+01	4.789527547105620897e+00
3.197697615623474121e+01	2.864241925191686278e+01	3.334556904317878434e+00
3.997700905799865723e+01	3.236880705868247077e+01	7.608201999316186459e+00
4.317709398269653320e+01	4.004752225829398071e+01	3.129571724402552491e+00
5.437728905677795410e+01	4.414583031792417955e+01	1.023145873885377455e+01
5.917737197875976562e+01	5.463376407011272562e+01	4.543607908647040006e+00
6.877731108665466309e+01	5.924425695467438402e+01	9.533054131980279067e+00
7.197742700576782227e+01	6.976490899307439975e+01	2.212518012693422520e+00
7.358525705337524414e+01	7.230386210780108058e+01	1.281394945574163557e+00
7.677733206748962402e+01	7.476805203015308621e+01	2.009280037336537816e+00
7.997790408134460449e+01	7.698975568663445301e+01	2.988148394710151479e+00
8.157795500755310059e+01	8.026163915949646821e+01	1.316315848056632376e+00
8.477849006652832031e+01	8.233121460498507815e+01	2.447275461543242159e+00
9.117662620544433594e+01	8.571383243999879653e+01	5.462793765445539407e+00
1.023767261505126953e+02	9.193399059145554020e+01	1.044273555905715511e+01
1.039767761230468750e+02	1.028667551090449876e+02	1.110021014001887352e+00
1.071767911911010742e+02	1.051962604464583677e+02	1.980530744642706509e+00
1.087767920494079590e+02	1.075190789314372921e+02	1.257713117970666872e+00
1.119768810272216797e+02	1.097710559810787458e+02	2.205825046142933843e+00
1.135768041610717773e+02	1.121173399731940776e+02	1.459464187877699715e+00
1.167768630981445312e+02	1.151760072085948394e+02	1.600855889549691824e+00
1.199769790172576904e+02	1.176880000200633845e+02	2.288978997194305975e+00
1.263769571781158447e+02	1.210522268115614395e+02	5.324730366554405236e+00
1.295770730972290039e+02	1.264753003113353174e+02	3.101772785893686546e+00
1.375782051086425781e+02	1.308720244433373523e+02	6.706180665305225830e+00
1.439790701866149902e+02	1.377819468696129093e+02	6.197123317002080967e+00
1.503799500465393066e+02	1.446976424481299830e+02	5.682307598409323646e+00
1.551807570457458496e+02	1.516448677258525493e+02	3.535889319893300353e+00
1.599815571308135986e+02	1.566505884815676666e+02	3.330968649245932056e+00
1.631819059848785400e+02	1.601315371704610584e+02	3.050368814417481644e+00
1.663822460174560547e+02	1.640679656481222537e+02	2.314280369333800991e+00
1.711775431632995605e+02	1.666505657266830269e+02	4.526977436616533623e+00
1.743776171207427979e+02	1.716785896961000049e+02	2.699027424642792994e+00
1.759776082038879395e+02	1.751024297385749549e+02	8.751784653129845992e-01
1.807776501178741455e+02	1.774793795798236999e+02	3.298270538050445566e+00
1.839776351451873779e+02	1.823446786879109993e+02	1.632956457276378615e+00
1.871776452064514160e+02	1.854192289413886101e+02	1.758416265062805905e+00
1.903777351379394531e+02	1.885156824314463790e+02	1.862052706493074083e+00
1.935768830776214600e+02	1.913927539731174079e+02	2.184129104504052066e+00
2.015769209861755371e+02	1.937418966474825481e+02	7.835024338692988977e+00
2.079769639968872070e+02	2.020683014117609275e+02	5.908662585126279509e+00
2.111770551204681396e+02	2.089018067487521080e+02	2.275248371716031670e+00
2.127770681381225586e+02	2.113025852127381938e+02	1.474482925384364762e+00
2.175819051265716553e+02	2.143464531783093037e+02	3.235451948262351607e+00
2.207821722030639648e+02	2.182510310931401989e+02	2.531141109923765953e+00
2.223825771808624268e+02	2.214522116470295430e+02	9.303655338328837843e-01
2.255828130245208740e+02	2.237450758292111743e+02	1.837737195309699700e+00
2.303834750652313232e+02	2.264113100019777960e+02	3.972165063253527251e+00
2.351772470474243164e+02	2.314578265540177426e+02	3.719420493406573769e+00
2.415773210525512695e+02	2.354173585428430329e+02	6.159962509708236666e+00
2.447774600982666016e+02	2.423122709425851440e+02	2.465189155681457578e+00
2.463773431777954102e+02	2.455835673757555355e+02	7.937758020398746339e-01
2.511776111125946045e+02	2.477011283712506042e+02	3.476482741344000260e+00
2.543774790763854980e+02	2.521082848622561983e+02	2.269194214129299780e+00
2.575775711536407471e+02	2.544416814269638394e+02	3.135889726676907685e+00
2.607775909900665283e+02	2.586513736157797325e+02	2.126217374286795803e+00
2.671776881217956543e+02	2.612395036705651705e+02	5.938184451230483774e+00
2.687776350975036621e+02	2.672063935726808381e+02	1.571241524822823976e+00
2.719777309894561768e+02	2.700437297213812826e+02	1.934001268074894142e+00
2.735773320198059082e+02	2.730253509171374731e+02	5.519811026684351418e-01
2.783777930736541748e+02	2.750320562155151265e+02	3.345736858139048309e+00
2.831825571060180664e+02	2.795398268756948710e+02	3.642730230323195428e+00
2.895832791328430176e+02	2.845430969773254901e+02	5.040182155517527463e+00
2.975761981010437012e+02	2.904196086316757146e+02	7.156589469367986567e+00
3.023769781589508057e+02	2.987437002232460941e+02	3.633277935704711581e+00
3.039770951271057129e+02	3.030555005865033422e+02	9.215945406023706710e-01
0.000000000000000000e+00	3.054737164675181589e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.083944707592605141e+02	0.000000000000000000e+00
