trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.15813994407653809	stim	0		0								12.065143823623657	6.8594231605529785
0	7.003199100494385	response	0	space									18.910202980041504	
1	7.017563104629517	stim	0		0								18.924566984176636	38.44117593765259
1	45.42914700508118	pulse	0	t									57.336150884628296	
1	45.458739042282104	stim	1		0								57.365742921829224	0.0008599758148193359
1	45.459599018096924	stim	0		0								57.36660289764404	24.000540018081665
1	47.02362895011902	pulse	0	t									58.93063282966614	
1	48.62385010719299	pulse	0	t									60.53085398674011	
1	50.22412300109863	pulse	0	t									62.13112688064575	
1	51.815990924835205	response	0	b									63.722994804382324	
1	51.818845987319946	pulse	0	t									63.725849866867065	
1	53.42459511756897	pulse	0	t									65.33159899711609	
1	55.01831388473511	pulse	0	t									66.92531776428223	
1	56.61854100227356	pulse	0	t									68.52554488182068	
1	57.30838108062744	response	0	b									69.21538496017456	
1	58.21879506111145	pulse	0	t									70.12579894065857	
1	59.41070294380188	response	0	b									71.317706823349	
1	59.81910991668701	pulse	0	t									71.72611379623413	
1	61.41927790641785	pulse	0	t									73.32628178596497	
1	62.6360719203949	response	0	b									74.54307579994202	
1	63.01950407028198	pulse	0	t									74.9265079498291	
1	64.61975312232971	pulse	0	t									76.52675700187683	
1	66.1680920124054	response	0	b									78.07509589195251	
1	66.21991801261902	pulse	0	t									78.12692189216614	
1	67.82024097442627	pulse	0	t									79.72724485397339	
1	69.41867399215698	pulse	0	t									81.3256778717041	
2	69.46013903617859	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.36714291572571	23.99523901939392
2	70.04868698120117	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.95569086074829	
2	71.01845788955688	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.925461769104	
2	72.61847591400146	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.52547979354858	
2	74.21852803230286	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.12553191184998	
2	75.81853008270264	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	87.72553396224976	
2	77.41856408119202	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.32556796073914	
2	78.9875419139862	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.89454579353333	
2	79.01838302612305	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	90.92538690567017	
2	80.61859607696533	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	92.52559995651245	
2	81.5415940284729	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	93.44859790802002	
2	82.21855807304382	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	94.12556195259094	
2	83.81863403320312	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	95.72563791275024	
2	85.4186429977417	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	97.32564687728882	
2	87.01868295669556	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	98.92568683624268	
2	87.16251111030579	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	99.0695149898529	
2	88.61870193481445	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	100.52570581436157	
2	90.2186930179596	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	102.12569689750671	
2	90.47164011001587	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	102.37864398956299	
2	91.81874108314514	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	103.72574496269226	
2	93.41876912117004	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	105.32577300071716	
3	93.45537805557251	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	105.36238193511963	23.995270013809204
3	94.87974810600281	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.78675198554993	
3	95.0186219215393	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.92562580108643	
3	96.61877202987671	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	108.52577590942383	
3	97.08074688911438	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	108.9877507686615	
3	98.21882200241089	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	110.12582588195801	
3	99.81880497932434	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	111.72580885887146	
3	101.02880811691284	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	112.93581199645996	
3	101.41872310638428	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	113.3257269859314	
3	103.01884007453918	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	114.9258439540863	
3	104.61888003349304	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	116.52588391304016	
3	106.21791100502014	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	118.12491488456726	
3	107.81893801689148	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	119.7259418964386	
3	109.4179379940033	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	121.32494187355042	
3	109.6718499660492	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	121.57885384559631	
3	111.01794695854187	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	122.92495083808899	
3	112.16598796844482	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	124.07299184799194	
3	112.61793994903564	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	124.52494382858276	
3	114.21804094314575	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	126.12504482269287	
3	114.34687304496765	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	126.25387692451477	
3	115.81802296638489	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	127.725026845932	
3	116.83705997467041	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	128.74406385421753	
3	117.41800594329834	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	129.32500982284546	
4	117.45064806938171	stim	0		0	-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	129.35765194892883	16.002421855926514
4	119.01952409744263	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	130.92652797698975	
4	120.6197259426117	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	132.5267298221588	
4	121.55973196029663	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	133.46673583984375	
4	122.21818804740906	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	134.12519192695618	
4	123.81834006309509	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	135.7253439426422	
4	125.0435700416565	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	136.9505739212036	
4	125.41859602928162	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	137.32559990882874	
4	127.0188889503479	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	138.92589282989502	
4	127.32729601860046	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	139.23429989814758	
4	128.61916303634644	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	140.52616691589355	
4	129.86931800842285	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	141.77632188796997	
4	130.21930694580078	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	142.1263108253479	
4	131.81952905654907	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	143.7265329360962	
4	133.41990208625793	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	145.32690596580505	
5	133.45306992530823	stim	0		0	0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	145.36007380485535	24.003556966781616
5	135.01833605766296	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	146.92533993721008	
5	135.44022297859192	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	147.34722685813904	
5	136.61837196350098	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	148.5253758430481	
5	138.2183210849762	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	150.12532496452332	
5	139.08535504341125	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	150.99235892295837	
5	139.81825709342957	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	151.72526097297668	
5	141.4183440208435	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	153.32534790039062	
