7.984062194824218750e+00	4.288465305396575999e+00	3.695596889427642751e+00
9.584156990051269531e+00	8.848449421811213966e+00	7.357075682400555650e-01
1.598516702651977539e+01	1.114988623932624634e+01	4.835280787193529051e+00
3.838207197189331055e+01	1.705718874903363869e+01	2.132488322285967186e+01
4.478194212913513184e+01	3.857185358742452053e+01	6.210088541710611310e+00
5.598218798637390137e+01	4.546561709295899334e+01	1.051657089341490803e+01
6.078221917152404785e+01	5.704129421441519554e+01	3.740924957108852311e+00
6.558232212066650391e+01	6.145363055608059000e+01	4.128691564585913909e+00
6.878241014480590820e+01	6.648763693586666079e+01	2.294773208939247411e+00
7.198241400718688965e+01	6.892628399582415000e+01	3.056130011362739651e+00
7.358670902252197266e+01	7.247303802438879927e+01	1.113670998133173384e+00
8.158761715888977051e+01	7.504222439827688618e+01	6.545392760612884331e+00
8.478800606727600098e+01	8.227956242061996761e+01	2.508443646656033366e+00
9.598156809806823730e+01	8.482718501420981738e+01	1.115438308385841992e+01
9.758156704902648926e+01	9.628098492374452633e+01	1.300582125281962931e+00
1.007816979885101318e+02	9.896981572097301694e+01	1.811882267537114899e+00
1.071817409992218018e+02	1.021071482004697089e+02	5.074592798752092904e+00
1.167818601131439209e+02	1.081920828101119696e+02	8.589777303031951305e+00
1.231819221973419189e+02	1.179388627010568200e+02	5.243059496285098930e+00
1.247819790840148926e+02	1.232971096922486680e+02	1.484869391766224567e+00
1.343821461200714111e+02	1.256889826940058867e+02	8.693163426065524391e+00
1.359820871353149414e+02	1.346512914927998565e+02	1.330795642515084864e+00
1.407882261276245117e+02	1.373707550037097747e+02	3.417471123914737063e+00
1.439887449741363525e+02	1.414931138460999591e+02	2.495631128036393420e+00
1.455889010429382324e+02	1.440514821192372494e+02	1.537418923700982987e+00
1.471889860630035400e+02	1.461333632797237385e+02	1.055622783279801524e+00
1.535902321338653564e+02	1.484471341438582499e+02	5.143097990007106546e+00
1.599829151630401611e+02	1.550824466996661783e+02	4.900468463373982786e+00
1.631834399700164795e+02	1.601792045381089054e+02	3.004235431907574139e+00
1.679838750362396240e+02	1.643756627412294335e+02	3.608212295010190473e+00
1.711826231479644775e+02	1.685915742856966801e+02	2.591048862267797404e+00
1.743816180229187012e+02	1.717109513083914862e+02	2.670666714527214936e+00
1.823816120624542236e+02	1.753220190616831076e+02	7.059593000771116067e+00
1.919817440509796143e+02	1.833131394591953551e+02	8.668604591784259128e+00
1.935818040370941162e+02	1.924886175049272481e+02	1.093186532166868119e+00
1.967818319797515869e+02	1.950147618668366079e+02	1.767070112914979063e+00
2.015819661617279053e+02	1.982410572215196112e+02	3.340908940208294098e+00
2.095819389820098877e+02	2.023419639977121847e+02	7.239974984297703031e+00
2.143820331096649170e+02	2.111692182316159858e+02	3.212814878048931178e+00
2.159820351600646973e+02	2.145158241985345455e+02	1.466210961530151735e+00
2.191832849979400635e+02	2.172670083389354545e+02	1.916276659004608973e+00
2.223839750289916992e+02	2.193352978665218984e+02	3.048677162469800805e+00
2.255842189788818359e+02	2.232728474388344182e+02	2.311371540047417739e+00
2.287848451137542725e+02	2.256537315619215178e+02	3.131113551832754638e+00
2.303848810195922852e+02	2.289758621009714545e+02	1.409018918620830618e+00
2.335824320316314697e+02	2.315336653366079815e+02	2.048766695023488182e+00
2.415824251174926758e+02	2.340149422369745764e+02	7.567482880518099364e+00
2.527825629711151123e+02	2.424307239040857098e+02	1.035183906702940249e+01
2.543825490474700928e+02	2.534813802568505139e+02	9.011687906195788855e-01
2.575825560092926025e+02	2.555107915376875667e+02	2.071764471605035851e+00
2.591826450824737549e+02	2.576506968948358463e+02	1.531948187637908632e+00
2.623826580047607422e+02	2.603490799337648127e+02	2.033578070995929465e+00
2.639827680587768555e+02	2.624557315745349229e+02	1.527036484241932612e+00
2.703818480968475342e+02	2.650059739262591734e+02	5.375874170588360812e+00
2.735818660259246826e+02	2.709819350128314568e+02	2.599931013093225829e+00
2.831838731765747070e+02	2.746561343095817165e+02	8.527738866992990552e+00
2.847841031551361084e+02	2.839399203496179780e+02	8.441828055181304080e-01
2.879847700595855713e+02	2.862465215586199179e+02	1.738248500965653420e+00
2.927852451801300049e+02	2.888139027618363457e+02	3.971342418293659193e+00
2.975859160423278809e+02	2.933787786763170402e+02	4.207137366010840651e+00
2.991862061023712158e+02	2.977719166047274371e+02	1.414289497643778759e+00
3.023865530490875244e+02	3.004003778632597346e+02	1.986175185827789846e+00
3.039868459701538086e+02	3.026456436213413781e+02	1.341202348812430500e+00
0.000000000000000000e+00	3.096404391558015732e+02	0.000000000000000000e+00
