trial_nr	onset	event_type	phase	response	nr_frames	bar_width	bar_refresh_time	bar_direction	start_time	bar_blank_duration	bar_blank_interval	bg_stim_refresh_time	onset_abs	duration
0	0.18317413330078125	stim	0		0								9.603496074676514	0.3499870300292969
0	0.5190069675445557	response	0	space									9.939328908920288	
1	0.5331611633300781	stim	0		0								9.95348310470581	31.77410101890564
1	32.287384033203125	pulse	0	t									41.70770597457886	
1	32.30726218223572	stim	1		0								41.72758412361145	0.0009047985076904297
1	32.30816698074341	stim	0		0								41.72848892211914	23.999986171722412
1	33.880115032196045	pulse	0	t									43.30043697357178	
1	35.48024010658264	pulse	0	t									44.900562047958374	
1	37.08042907714844	pulse	0	t									46.50075101852417	
1	38.68073797225952	pulse	0	t									48.101059913635254	
1	39.14737010002136	response	0	b									48.567692041397095	
1	40.280986070632935	pulse	0	t									49.70130801200867	
1	41.67282509803772	response	0	b									51.09314703941345	
1	41.88121509552002	pulse	0	t									51.30153703689575	
1	43.48140096664429	pulse	0	t									52.90172290802002	
1	45.081676959991455	pulse	0	t									54.50199890136719	
1	46.68185210227966	pulse	0	t									56.102174043655396	
1	48.28220510482788	pulse	0	t									57.70252704620361	
1	49.88235306739807	pulse	0	t									59.302675008773804	
1	51.48262119293213	pulse	0	t									60.90294313430786	
1	53.082874059677124	pulse	0	t									62.503196001052856	
1	54.683130979537964	pulse	0	t									64.1034529209137	
1	54.74135899543762	response	0	b									64.16168093681335	
1	56.283297061920166	pulse	0	t									65.7036190032959	
2	56.30815315246582	stim	0		0	0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	65.72847509384155	23.995242834091187
2	56.97710418701172	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	66.39742612838745	
2	57.87706899642944	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	67.29739093780518	
2	59.477177143096924	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	68.89749908447266	
2	59.93908500671387	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	69.3594069480896	
2	61.07717299461365	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	70.49749493598938	
2	62.677173137664795	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	72.09749507904053	
2	64.27719497680664	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	73.69751691818237	
2	65.87619709968567	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	75.2965190410614	
2	67.47619318962097	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	76.8965151309967	
2	69.07625102996826	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.496572971344	
2	69.23813509941101	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	78.65845704078674	
2	70.67627501487732	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	80.09659695625305	
2	72.27631402015686	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	81.69663596153259	
2	73.28626799583435	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	82.70658993721008	
2	73.87626099586487	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	83.2965829372406	
2	75.47636699676514	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.89668893814087	
2	75.54413914680481	response	0	b		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	84.96446108818054	
2	77.07633996009827	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	86.496661901474	
2	78.6763801574707	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	88.09670209884644	
2	80.27635502815247	pulse	0	t		0.16666667	0.0666666666667	270.0	24.0	0.0333333333333	0.1333333333333	0.0666666666667	89.6966769695282	
3	80.303395986557	stim	0		0	0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	89.72371792793274	24.011934995651245
3	81.39746809005737	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	90.8177900314331	
3	81.87642407417297	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	91.2967460155487	
3	83.47648596763611	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	92.89680790901184	
3	85.07642817497253	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	94.49675011634827	
3	86.67643117904663	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	96.09675312042236	
3	88.27647995948792	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	97.69680190086365	
3	89.75849318504333	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	99.17881512641907	
3	89.87646412849426	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	99.29678606987	
3	91.47654509544373	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	100.89686703681946	
3	92.69258308410645	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	102.11290502548218	
3	93.07648801803589	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	102.49680995941162	
3	94.6765410900116	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	104.09686303138733	
3	96.27652502059937	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	105.6968469619751	
3	97.12356901168823	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	106.54389095306396	
3	97.8765389919281	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	107.29686093330383	
3	99.47660803794861	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	108.89692997932434	
3	101.0766589641571	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	110.49698090553284	
3	101.83060002326965	response	0	b		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	111.25092196464539	
3	102.67666602134705	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	112.09698796272278	
3	104.27665305137634	pulse	0	t		0.16666667	0.0666666666667	0.0	48.0	0.0333333333333	0.1333333333333	0.0666666666667	113.69697499275208	
4	104.31533098220825	stim	0		0	-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	113.73565292358398	15.994047164916992
4	105.8823790550232	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	115.30270099639893	
4	107.48262310028076	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	116.9029450416565	
4	108.92450904846191	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	118.34483098983765	
4	109.0829541683197	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	118.50327610969543	
4	110.68325018882751	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	120.10357213020325	
4	112.27685213088989	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	121.69717407226562	
4	113.87711596488953	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	123.29743790626526	
4	114.00032901763916	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	123.42065095901489	
4	115.47720313072205	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	124.89752507209778	
4	116.94237518310547	response	0	b		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	126.3626971244812	
4	117.07750010490417	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	126.49782204627991	
4	118.67775917053223	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	128.09808111190796	
4	120.27814197540283	pulse	0	t		-1.0	1.0	-1.0	72.0	0.0333333333333	0.1333333333333	0.0666666666667	129.69846391677856	
5	120.30937814712524	stim	0		0	0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	129.72970008850098	24.00356698036194
5	121.87690997123718	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	131.29723191261292	
5	122.38682317733765	response	0	b		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	131.80714511871338	
5	123.47688317298889	pulse	0	t		0.16666667	0.0666666666667	90.0	88.0	0.0333333333333	0.1333333333333	0.0666666666667	132.89720511436462	
