6.366070985794067383e+00	2.607845015423237545e+00	3.758225970370829838e+00
1.436704587936401367e+01	7.825513734831909929e+00	6.541532144532103743e+00
1.756756687164306641e+01	1.491515520712236409e+01	2.652411664520702317e+00
1.916779994964599609e+01	1.782702185402686723e+01	1.340778095619128862e+00
2.876586794853210449e+01	1.992845360398668220e+01	8.837414344545422296e+00
3.196590399742126465e+01	2.929360368404826431e+01	2.672300313373000336e+00
3.516594195365905762e+01	3.320594714184260710e+01	1.959994811816450522e+00
4.156602406501770020e+01	3.647001778203127031e+01	5.096006282986429881e+00
4.316597795486450195e+01	4.219084922612697852e+01	9.751287287375234314e-01
4.636598300933837891e+01	4.429219751527006110e+01	2.073785494068317803e+00
5.116605186462402344e+01	4.718653285573495992e+01	3.979519008889063514e+00
5.596612191200256348e+01	5.235575673992619272e+01	3.610365172076370754e+00
6.236614394187927246e+01	5.746757916502838270e+01	4.898564776850889757e+00
7.036624288558959961e+01	6.288925951943092940e+01	7.476983366158670208e+00
7.196612906455993652e+01	7.122460252748162191e+01	7.415265370783146182e-01
8.797079205513000488e+01	7.339787792714409420e+01	1.457291412798591068e+01
8.956660795211791992e+01	8.840350747946713739e+01	1.163100472650782535e+00
9.276655292510986328e+01	9.059546514403938033e+01	2.171087781070482947e+00
9.596653890609741211e+01	9.311039971239532065e+01	2.856139193702091461e+00
9.916660284996032715e+01	9.682235693469108639e+01	2.344245915269240754e+00
1.055666449069976807e+02	1.004640712837597363e+02	5.102573623237944389e+00
1.071663298606872559e+02	1.066018325809961595e+02	5.644972796910963098e-01
1.119658088684082031e+02	1.086037758265802609e+02	3.362033041827942270e+00
1.135657470226287842e+02	1.125260065325363712e+02	1.039740490092412983e+00
1.199658679962158203e+02	1.149303064334443150e+02	5.035561562771505351e+00
1.231659178733825684e+02	1.210071676483309489e+02	2.158750225051619509e+00
1.247659878730773926e+02	1.237933600776544978e+02	9.726277954228947920e-01
1.279659068584442139e+02	1.262191871449818876e+02	1.746719713462326240e+00
1.391701700687408447e+02	1.291881375594640531e+02	9.982032509276791643e+00
1.407703499794006348e+02	1.396036632191600972e+02	1.166686760240537524e+00
1.471714899539947510e+02	1.422792197182204461e+02	4.892270235774304865e+00
1.487716178894042969e+02	1.472371460188625463e+02	1.534471870541750604e+00
1.503717858791351318e+02	1.493751029183119101e+02	9.966829608232217197e-01
1.551726858615875244e+02	1.518357465371987871e+02	3.336939324388737305e+00
1.583731348514556885e+02	1.552732262209551664e+02	3.099908630500522122e+00
1.599730420112609863e+02	1.586005581806720670e+02	1.372483830588919318e+00
1.631736650466918945e+02	1.611736447645482428e+02	2.000020282143651684e+00
1.663740279674530029e+02	1.646786285622559092e+02	1.695399405197093756e+00
1.711664609909057617e+02	1.668125758204142244e+02	4.353885170491537338e+00
1.743665409088134766e+02	1.718015981276212472e+02	2.564942781192229404e+00
1.855665788650512695e+02	1.747228647772510612e+02	1.084371408780020829e+01
1.903666970729827881e+02	1.855876568588329292e+02	4.779040214149858912e+00
1.967667589187622070e+02	1.911773120497373952e+02	5.589446869024811804e+00
1.999667930603027344e+02	1.972383786097827283e+02	2.728414450520006085e+00
2.031668889522552490e+02	2.011641534861311129e+02	2.002735466124136110e+00
2.063669250011444092e+02	2.044763147961189418e+02	1.890610205025467394e+00
2.143659999370574951e+02	2.067980446511590173e+02	7.567955285898477769e+00
2.175736820697784424e+02	2.150540518125360165e+02	2.519630257242425841e+00
2.207738769054412842e+02	2.186942136785182527e+02	2.079663226923031516e+00
2.255664219856262207e+02	2.223247237388691246e+02	3.241698246757096058e+00
2.335662350654602051e+02	2.261935671568945452e+02	7.372667908565659900e+00
2.367662589550018311e+02	2.348279330719440168e+02	1.938325883057814281e+00
2.399663779735565186e+02	2.371103312859304424e+02	2.856046687626076164e+00
2.431663630008697510e+02	2.401960306501235891e+02	2.970332350746161865e+00
2.495664169788360596e+02	2.443314425775373877e+02	5.234974401298671864e+00
2.543665540218353271e+02	2.506275067402463321e+02	3.739047281588995020e+00
2.623665540218353271e+02	2.549139092597909553e+02	7.452644762044371873e+00
2.719666728973388672e+02	2.628947605961396334e+02	9.071912301199233752e+00
2.735667269229888916e+02	2.722304789671765661e+02	1.336247955812325472e+00
2.815742130279541016e+02	2.746525411691726504e+02	6.921671858781451192e+00
2.847661938667297363e+02	2.818393754849370794e+02	2.926818381792656965e+00
2.927673759460449219e+02	2.859589470968033424e+02	6.808428849241579428e+00
2.991683480739593506e+02	2.928301031468373594e+02	6.338244927121991168e+00
3.039691839218139648e+02	2.996955446122019566e+02	4.273639309612008219e+00
0.000000000000000000e+00	3.051185085929056982e+02	0.000000000000000000e+00
