2.238703894615173340e+01	2.063045824473733347e+01	1.756580701414399925e+00
2.718157315254211426e+01	2.364414156430219904e+01	3.537431588239915214e+00
3.038144516944885254e+01	2.845767598513273100e+01	1.923769184316121539e+00
3.358157396316528320e+01	3.092380822522680006e+01	2.657765737938483142e+00
3.678159499168395996e+01	3.482102930309665112e+01	1.960565688587308841e+00
3.998164296150207520e+01	3.737657462220899163e+01	2.605068339293083568e+00
4.318162798881530762e+01	4.091627083262592635e+01	2.265357156189381271e+00
4.798164606094360352e+01	4.347662699296879651e+01	4.505019067974807001e+00
5.598178815841674805e+01	4.933299464120365485e+01	6.648793517213093196e+00
5.918178606033325195e+01	5.646259670397975583e+01	2.719189356353496123e+00
6.078180098533630371e+01	5.964053543499514376e+01	1.141265550341159951e+00
6.398190307617187500e+01	6.212830357467974096e+01	1.853599501492134038e+00
6.878090810775756836e+01	6.538989636953294848e+01	3.391011738224619876e+00
7.518771696090698242e+01	6.990152182739754494e+01	5.286195133509437483e+00
8.158855605125427246e+01	7.586100789434028968e+01	5.727548156913982780e+00
8.478892493247985840e+01	8.211338925355170204e+01	2.675535678928156358e+00
8.638099312782287598e+01	8.516953784706359443e+01	1.211455280759281550e+00
8.958121705055236816e+01	8.794954412465361315e+01	1.631672925898755011e+00
9.438128709793090820e+01	9.057864234140902226e+01	3.802644756521885938e+00
9.918138003349304199e+01	9.592909101407198591e+01	3.252289019421056082e+00
1.039814090728759766e+02	9.955147835723970218e+01	4.429930715636274385e+00
1.055813751220703125e+02	1.043259211616153124e+02	1.255453960455000129e+00
1.135814800262451172e+02	1.066497060525899201e+02	6.931773973655197096e+00
1.167815001010894775e+02	1.137385093586121201e+02	3.042990742477357458e+00
1.215815620422363281e+02	1.173087201965698654e+02	4.272841845666462746e+00
1.263816919326782227e+02	1.226616653300387725e+02	3.720026602639450175e+00
1.295817141532897949e+02	1.274129956207882231e+02	2.168718532501571872e+00
1.311816570758819580e+02	1.300762047076356396e+02	1.105452368246318429e+00
1.391887741088867188e+02	1.326157247451208434e+02	6.573049363765875341e+00
1.423894851207733154e+02	1.407584132936886476e+02	1.631071827084667802e+00
1.471898660659790039e+02	1.434833062643851065e+02	3.706559801593897419e+00
1.503823270797729492e+02	1.479328300677127004e+02	2.449497012060248835e+00
1.519823939800262451e+02	1.507194534969852668e+02	1.262940483040978279e+00
1.583835301399230957e+02	1.530437503812598834e+02	5.339779758663212306e+00
1.631840059757232666e+02	1.590576362196196953e+02	4.126369756103571262e+00
1.679847819805145264e+02	1.638888774256504348e+02	4.095904554864091551e+00
1.695811231136322021e+02	1.682673963700174511e+02	1.313726743614751058e+00
1.759812500476837158e+02	1.708800017400317302e+02	5.101248307651985670e+00
1.807812891006469727e+02	1.767796245028185922e+02	4.001664597828380465e+00
1.839813330173492432e+02	1.808417493767711335e+02	3.139583640578109680e+00
1.855812981128692627e+02	1.842388614485010976e+02	1.342436664368165111e+00
1.919814300537109375e+02	1.869016169427325167e+02	5.079813110978420809e+00
1.967814741134643555e+02	1.932373887281835891e+02	3.544085385280766332e+00
1.999815840721130371e+02	1.979499096883788809e+02	2.031674383734156208e+00
2.047815721035003662e+02	2.009142360637098932e+02	3.867336039790473023e+00
2.079816751480102539e+02	2.048315319299542239e+02	3.150143218056030037e+00
2.127817060947418213e+02	2.095531669605179843e+02	3.228539134223836982e+00
2.177672741413116455e+02	2.135838545197396172e+02	4.183419621572028291e+00
2.191840889453887939e+02	2.183746561901510574e+02	8.094327552377365009e-01
2.303857190608978271e+02	2.203913684929343049e+02	9.994350567963522280e+00
2.351819190979003906e+02	2.309453862958223453e+02	4.236532802078045279e+00
2.399820339679718018e+02	2.366574240211478752e+02	3.324609946823926521e+00
2.431821060180664062e+02	2.399982567781578382e+02	3.183849239908568052e+00
2.527821440696716309e+02	2.441364954299957049e+02	8.645648639675926006e+00
2.543821451663970947e+02	2.528719335852133554e+02	1.510211581183739327e+00
2.607813091278076172e+02	2.553389965777734290e+02	5.442312550034188234e+00
2.719814231395721436e+02	2.623184096299511339e+02	9.663013509621009689e+00
2.735814280509948730e+02	2.721648630237350517e+02	1.416565027259821363e+00
2.767814071178436279e+02	2.751092509379175226e+02	1.672156179926105324e+00
2.879854199886322021e+02	2.780661174819028929e+02	9.919302506729309243e+00
2.911858241558074951e+02	2.885226193183935948e+02	2.663204837413900350e+00
2.991871359348297119e+02	2.919390848393581450e+02	7.248051095471566896e+00
3.023875670433044434e+02	3.000561087035222272e+02	2.331458339782216171e+00
3.039879519939422607e+02	3.035042164311657871e+02	4.837355627764736710e-01
0.000000000000000000e+00	3.064430425030630545e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.087087032433618674e+02	0.000000000000000000e+00
