4.781124830245971680e+00	3.439900499278354395e+00	1.341224330967617284e+00
1.118192696571350098e+01	6.265175222354086415e+00	4.916751743359414561e+00
1.758283185958862305e+01	1.191551608125406503e+01	5.667315778334558019e+00
2.078338003158569336e+01	1.831572818294034022e+01	2.467651848645353141e+00
2.397560191154479980e+01	2.154407070525108026e+01	2.431531206293719549e+00
3.037660098075866699e+01	2.549298701913193810e+01	4.883613961626728894e+00
3.997682785987854004e+01	3.192154656089186915e+01	8.055281298986670890e+00
4.957690382003784180e+01	4.043051438672411280e+01	9.146389433313729000e+00
5.277686190605163574e+01	4.985276618679665006e+01	2.924095719254985681e+00
5.597695398330688477e+01	5.318795589602670049e+01	2.788998087280184279e+00
5.917697501182556152e+01	5.665141451317212073e+01	2.525560498653440789e+00
6.077696681022644043e+01	5.947672670699849107e+01	1.300240103227949362e+00
6.557705783843994141e+01	6.156592365181594317e+01	4.011134186623998232e+00
6.877715492248535156e+01	6.660587291973826041e+01	2.171282002747091155e+00
8.158517384529113770e+01	7.013422731437781010e+01	1.145094653091332759e+01
9.117644000053405762e+01	8.271460739142331420e+01	8.461832609110743419e+00
9.437638902664184570e+01	9.201592256559925431e+01	2.360466461042591391e+00
9.597644090652465820e+01	9.446278633566539895e+01	1.513654570859259252e+00
9.917644596099853516e+01	9.754515391886970122e+01	1.631292042128833941e+00
1.039765298366546631e+02	1.002908468688406742e+02	3.685682967813988853e+00
1.055768499374389648e+02	1.040236028861143467e+02	1.553247051324618155e+00
1.119767589569091797e+02	1.067094712500518909e+02	5.267287706857288754e+00
1.215768418312072754e+02	1.134541347629205319e+02	8.122707068286743493e+00
1.263769049644470215e+02	1.215802559573604498e+02	4.796649007086571714e+00
1.295768749713897705e+02	1.265307038720533512e+02	3.046171099336419275e+00
1.327769699096679688e+02	1.310114436895347012e+02	1.765526220133267543e+00
1.375770568847656250e+02	1.335379639222391006e+02	4.039092962526524389e+00
1.423779559135437012e+02	1.380153536534673435e+02	4.362602260076357652e+00
1.487786278724670410e+02	1.437833457127336203e+02	4.995282159733420713e+00
1.519792039394378662e+02	1.497926594454910116e+02	2.186544493946854573e+00
1.535796270370483398e+02	1.524232924783597696e+02	1.156334558688570269e+00
1.583802649974822998e+02	1.546315746769424493e+02	3.748690320539850518e+00
1.647811048030853271e+02	1.584081387722308705e+02	6.372966030854456676e+00
1.679813988208770752e+02	1.653091180001317753e+02	2.672280820745299934e+00
1.727773759365081787e+02	1.695652817660213145e+02	3.212094170486864186e+00
1.743773820400238037e+02	1.730353951722062504e+02	1.341986867817553275e+00
1.775774228572845459e+02	1.759157545184648370e+02	1.661668338819708879e+00
1.823764548301696777e+02	1.787217886729751513e+02	3.654666157194526477e+00
1.839765129089355469e+02	1.825263282639498357e+02	1.450184644985711202e+00
1.871765480041503906e+02	1.846510714079084892e+02	2.525476596241901461e+00
1.919765949249267578e+02	1.886470959537259375e+02	3.329498971200820279e+00
1.967767000198364258e+02	1.920522256797322029e+02	4.724474340104222847e+00
1.999767138957977295e+02	1.973862209636086220e+02	2.590492932189107478e+00
2.031767628192901611e+02	2.005627961250013129e+02	2.613966694288848203e+00
2.047767238616943359e+02	2.032939323649821688e+02	1.482791496712167145e+00
2.111768050193786621e+02	2.056426387138299958e+02	5.534166305548666287e+00
2.159768519401550293e+02	2.123724982085254283e+02	3.604353731629601043e+00
2.207813739776611328e+02	2.168391899359833133e+02	3.942184041677819550e+00
2.319826509952545166e+02	2.220634293396386454e+02	9.919221655615871214e+00
2.335770859718322754e+02	2.326669996579217923e+02	9.100863139104831134e-01
2.367772679328918457e+02	2.347525946177001401e+02	2.024673315191705569e+00
2.383768868446350098e+02	2.376883183422571904e+02	6.885685023778194136e-01
2.415771670341491699e+02	2.398263416439495472e+02	1.750825390199622689e+00
2.479772388935089111e+02	2.419762496802889871e+02	6.000989213219924068e+00
2.527773768901824951e+02	2.486355810625703953e+02	4.141795827612099856e+00
2.543772599697113037e+02	2.536366409430938518e+02	7.406190266174519365e-01
2.591774868965148926e+02	2.556657493058037858e+02	3.511737590711106805e+00
2.607774648666381836e+02	2.596369447079376300e+02	1.140520158700553566e+00
2.639774780273437500e+02	2.620880060892018832e+02	1.889471938141866758e+00
2.655774269104003906e+02	2.647828420324996159e+02	7.945848779007746998e-01
2.703775968551635742e+02	2.670334606073813006e+02	3.344136247782273585e+00
2.751766710281372070e+02	2.705446959224136663e+02	4.631975105723540764e+00
2.767766668796539307e+02	2.753651468336162793e+02	1.411520046037651355e+00
2.799767339229583740e+02	2.775246206160439328e+02	2.452113306914441182e+00
2.831815619468688965e+02	2.805784224360500616e+02	2.603139510818834879e+00
2.895823659896850586e+02	2.843719963779826685e+02	5.210369611702390102e+00
2.927826418876647949e+02	2.907207928236561543e+02	2.061849064008640653e+00
2.959832019805908203e+02	2.932886738439407281e+02	2.694528136650092165e+00
3.023841228485107422e+02	2.967508773927492030e+02	5.633245455761539233e+00
3.039843618869781494e+02	3.027171183055888264e+02	1.267243581389323026e+00
0.000000000000000000e+00	3.070502062862534558e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.096156930325263374e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.123546635552402222e+02	0.000000000000000000e+00
