9.566531181335449219e+00	6.676136530263305779e+00	2.890394651072143439e+00
1.436721611022949219e+01	1.082815854278368484e+01	3.539057567445807351e+00
2.076816701889038086e+01	1.583796219292075236e+01	4.930204825969628502e+00
2.396878004074096680e+01	2.101869886905496543e+01	2.950081171686001369e+00
3.036695909500122070e+01	2.492863780643975247e+01	5.438321288561468236e+00
3.196701407432556152e+01	3.059935486363274393e+01	1.367659210692817595e+00
3.516700911521911621e+01	3.262857634987507538e+01	2.538432765344040831e+00
3.836688303947448730e+01	3.657237433304678831e+01	1.794508706427698996e+00
4.316708016395568848e+01	3.969730846926909607e+01	3.469771694686592411e+00
4.636714911460876465e+01	4.424595804441513280e+01	2.121191070193631845e+00
5.116720914840698242e+01	4.638186977343518436e+01	4.785339374971798065e+00
5.436735320091247559e+01	5.196991878187706249e+01	2.397434419035413100e+00
5.756727409362792969e+01	5.463824062859226416e+01	2.929033465035665529e+00
6.076742219924926758e+01	5.783235541880542741e+01	2.935066780443840173e+00
6.236736822128295898e+01	6.115952422263519139e+01	1.207843998647767592e+00
7.356896901130676270e+01	6.394870383893581334e+01	9.620265172370949358e+00
7.996989917755126953e+01	7.504178671364152819e+01	4.928112463909741336e+00
8.317022705078125000e+01	8.132814967415148999e+01	1.842077376629760010e+00
8.637075209617614746e+01	8.475418629057172382e+01	1.616565805604423645e+00
8.956660509109497070e+01	8.705451706362779873e+01	2.512088027467171969e+00
9.596677112579345703e+01	9.053664244196060906e+01	5.430128683832847969e+00
9.916674017906188965e+01	9.690620557108803723e+01	2.260534607973852417e+00
1.055668361186981201e+02	9.930643925347270340e+01	6.260396865225416718e+00
1.103668479919433594e+02	1.058343121108574962e+02	4.532535881085863139e+00
1.151669991016387939e+02	1.116365620897434496e+02	3.530437011895344313e+00
1.183670220375061035e+02	1.153636062751076850e+02	3.003415762398418565e+00
1.231670920848846436e+02	1.186967128383806624e+02	4.470379246503981108e+00
1.247669839859008789e+02	1.236276812180481386e+02	1.139302767852740317e+00
1.279671571254730225e+02	1.262558300285778898e+02	1.711327096895132627e+00
1.311671590805053711e+02	1.293166882768538244e+02	1.850470803651546703e+00
1.359673011302947998e+02	1.325128211678247396e+02	3.454479962470060173e+00
1.391703231334686279e+02	1.362523495128423860e+02	2.917973620626241882e+00
1.439710390567779541e+02	1.397370425046864568e+02	4.233996552091497279e+00
1.471714630126953125e+02	1.448563478033930778e+02	2.315115209302234689e+00
1.503721160888671875e+02	1.472490497932045628e+02	3.123066295662624725e+00
1.567727971076965332e+02	1.508758896559939444e+02	5.896907451702588787e+00
1.615735411643981934e+02	1.572987755099010769e+02	4.274765654497116429e+00
1.647738811969757080e+02	1.620817674388152625e+02	2.692113758160445514e+00
1.695666270256042480e+02	1.648020520615806959e+02	4.764574964023552184e+00
1.743666701316833496e+02	1.700728784968684693e+02	4.293791634814880354e+00
1.775667021274566650e+02	1.751020642633959312e+02	2.464637864060733818e+00
1.855668661594390869e+02	1.782143684168043478e+02	7.352497742634739097e+00
1.903670060634613037e+02	1.866309621874403604e+02	3.736043876020943344e+00
1.983669600486755371e+02	1.910854779923172089e+02	7.281482056358328236e+00
2.079670732021331787e+02	1.990188439313375284e+02	8.948229270795650336e+00
2.127671411037445068e+02	2.085242233240603014e+02	4.242917779684205470e+00
2.143671882152557373e+02	2.129487138403316351e+02	1.418474374924102221e+00
2.175737111568450928e+02	2.151384956040318173e+02	2.435215552813275508e+00
2.207739660739898682e+02	2.179646032105656559e+02	2.809362863424212264e+00
2.239745671749114990e+02	2.221871236400934606e+02	1.787443534818038415e+00
2.271750061511993408e+02	2.250058036783775890e+02	2.169202472821751826e+00
2.367674951553344727e+02	2.277756808303285254e+02	8.991814325005947239e+00
2.463675510883331299e+02	2.372514264216454478e+02	9.116124666687682065e+00
2.495676760673522949e+02	2.469190017225716360e+02	2.648674344780658885e+00
2.543677380084991455e+02	2.497889022025823351e+02	4.578835805916810386e+00
2.591666471958160400e+02	2.545267244969833200e+02	4.639922698832720016e+00
2.623667261600494385e+02	2.593460993063270621e+02	3.020626853722376381e+00
2.655669150352478027e+02	2.629576269985274735e+02	2.609288036720329274e+00
2.687668650150299072e+02	2.663641914998102038e+02	2.402673515219703404e+00
2.703668041229248047e+02	2.689757134677464592e+02	1.391090655178345514e+00
2.799669821262359619e+02	2.715210011111208246e+02	8.445981015115137325e+00
2.815741310119628906e+02	2.807896164686632119e+02	7.845145432996787349e-01
2.847662761211395264e+02	2.831565942470630262e+02	1.609681874076500208e+00
2.863667180538177490e+02	2.852868637049992913e+02	1.079854348818457765e+00
2.911672031879425049e+02	2.878617884119297514e+02	3.305414776012753464e+00
2.943676750659942627e+02	2.924637291668545913e+02	1.903945899139671383e+00
2.975683641433715820e+02	2.955820058776253063e+02	1.986358265746275720e+00
3.023689570426940918e+02	2.983075095566520076e+02	4.061447486042084165e+00
3.039693310260772705e+02	3.029606563383013054e+02	1.008674687775965140e+00
0.000000000000000000e+00	3.063536675127343187e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.084421374859491607e+02	0.000000000000000000e+00
