9.584368944168090820e+00	5.302456908255864576e+00	4.281912035912226244e+00
1.278475904464721680e+01	9.725591024693832409e+00	3.059168019953384388e+00
1.598522996902465820e+01	1.310968402430920499e+01	2.875545944715453217e+00
2.558095192909240723e+01	1.711716654070507815e+01	8.463785388387329078e+00
3.358082795143127441e+01	2.640019327981556074e+01	7.180634671615713671e+00
3.678078603744506836e+01	3.375413815522059480e+01	3.026647882224473562e+00
4.478108596801757812e+01	3.819628399740649627e+01	6.584801970611081856e+00
4.638101887702941895e+01	4.502764514287363795e+01	1.353373734155780994e+00
4.958119797706604004e+01	4.751264879651345296e+01	2.068549180552587075e+00
5.278105092048645020e+01	5.088157786745077971e+01	1.899473053035670489e+00
5.598115897178649902e+01	5.339052019337219690e+01	2.590638778414302124e+00
5.918112993240356445e+01	5.677643124743559611e+01	2.404698684967968347e+00
6.078113293647766113e+01	5.964237170201001703e+01	1.138761234467644101e+00
6.558120799064636230e+01	6.164751468631811804e+01	3.933693304328244267e+00
6.718096303939819336e+01	6.653060619814857546e+01	6.503568412496179008e-01
7.358696603775024414e+01	6.857473957266630293e+01	5.012226465083941207e+00
7.838753104209899902e+01	7.366922623503603518e+01	4.718304807062963846e+00
8.318776988983154297e+01	7.839918017059417821e+01	4.788589719237364761e+00
8.798858284950256348e+01	8.417196004989371261e+01	3.816622799608850869e+00
8.958143305778503418e+01	8.843839434766562135e+01	1.143038710119412826e+00
9.278143286705017090e+01	9.080322797341675312e+01	1.978204893633417782e+00
1.007816078662872314e+02	9.336117610437958092e+01	7.420431761907650525e+00
1.055806598663330078e+02	1.008986769196152977e+02	4.681982946717710092e+00
1.087807340621948242e+02	1.070174330248146646e+02	1.763301037380159642e+00
1.151809029579162598e+02	1.103194607267750342e+02	4.861442231141225534e+00
1.167808029651641846e+02	1.157541125800564004e+02	1.026690385107784209e+00
1.215808968544006348e+02	1.182729602556546809e+02	3.307936598745953916e+00
1.247809028625488281e+02	1.231148363830366321e+02	1.666066479512195997e+00
1.295810170173645020e+02	1.258347374213407335e+02	3.746279596023768477e+00
1.311810200214385986e+02	1.299869131896176668e+02	1.194106831820931802e+00
1.359810390472412109e+02	1.323146990926950934e+02	3.666339954546117497e+00
1.375878589153289795e+02	1.360555483110998125e+02	1.532310604229166984e+00
1.439886510372161865e+02	1.380798197946974994e+02	5.908831242518687077e+00
1.487812368869781494e+02	1.450783380040776649e+02	3.702898882900484523e+00
1.519815568923950195e+02	1.495981572559852850e+02	2.383399636409734512e+00
1.551820709705352783e+02	1.532440704924552506e+02	1.938000478080027733e+00
1.599827928543090820e+02	1.567603224229917771e+02	3.222470431317304929e+00
1.631832668781280518e+02	1.599878930418789764e+02	3.195373836249075339e+00
1.663839008808135986e+02	1.647525561316515450e+02	1.631344749162053631e+00
1.679838550090789795e+02	1.672341333180728782e+02	7.497216910061013095e-01
1.711815738677978516e+02	1.695289450197489600e+02	1.652628848048891541e+00
1.727814459800720215e+02	1.717221647400789664e+02	1.059281239993055124e+00
1.791815240383148193e+02	1.737883734716803019e+02	5.393150566634517418e+00
1.871816818714141846e+02	1.793781334835737198e+02	7.803548387840464784e+00
1.887816829681396484e+02	1.872665657776495607e+02	1.515117190490087751e+00
1.919817650318145752e+02	1.899743822182271913e+02	2.007382813587383907e+00
1.967818498611450195e+02	1.925916372417800915e+02	4.190212619364928059e+00
1.999810419082641602e+02	1.977415290318420205e+02	2.239512876422139698e+00
2.047808690071105957e+02	2.013141323739972961e+02	3.466736633113299604e+00
2.063809330463409424e+02	2.049857757904928519e+02	1.395157255848090472e+00
2.191833040714263916e+02	2.074837560490108501e+02	1.169954802241554148e+01
2.255842800140380859e+02	2.197834882906622909e+02	5.800791723375795073e+00
2.271844010353088379e+02	2.260304448937120583e+02	1.153956141596779617e+00
2.351813709735870361e+02	2.284605866470156457e+02	6.720784326571390466e+00
2.463814170360565186e+02	2.363741382945000851e+02	1.000727874155643349e+01
2.527815120220184326e+02	2.478369924780914744e+02	4.944519543926958249e+00
2.559814929962158203e+02	2.529735982661601099e+02	3.007894730055710397e+00
2.607815599441528320e+02	2.561745914787598508e+02	4.606968465392981216e+00
2.639816529750823975e+02	2.614026080214238164e+02	2.579044953658581107e+00
2.655815880298614502e+02	2.647620964329073558e+02	8.194915969540943479e-01
2.703818750381469727e+02	2.668860513283605087e+02	3.495823709786463951e+00
2.735818078517913818e+02	2.718593609330623622e+02	1.722446918729019671e+00
2.767817540168762207e+02	2.741445038925586459e+02	2.637250124317574773e+00
2.799818739891052246e+02	2.768521086262275048e+02	3.129765362877719781e+00
2.831839590072631836e+02	2.810149344576946078e+02	2.169024549568575821e+00
2.879846918582916260e+02	2.841517670522978278e+02	3.832924805993798145e+00
2.927852468490600586e+02	2.887920091630181787e+02	3.993237686041879897e+00
2.959857869148254395e+02	2.937432846548064731e+02	2.242502260018966354e+00
2.991861469745635986e+02	2.966035267699950282e+02	2.582620204568570443e+00
3.023866548538208008e+02	2.993920144468429498e+02	2.994640406977850944e+00
3.039868049621582031e+02	3.026963696930463925e+02	1.290435269111810612e+00
0.000000000000000000e+00	3.071866769857766144e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.108215754986211437e+02	0.000000000000000000e+00
