6.381935119628906250e+00	2.763087465429904910e+00	3.618847654199001340e+00
7.981935024261474609e+00	7.188461307153179547e+00	7.934737171082950624e-01
1.278253602981567383e+01	9.340543198523558743e+00	3.441992831292115085e+00
1.598309803009033203e+01	1.298674840023247334e+01	2.996349629857858687e+00
2.237567496299743652e+01	1.688285136050447122e+01	5.492823602492965307e+00
2.557696294784545898e+01	2.301776095855359827e+01	2.559201989291860713e+00
2.877687001228332520e+01	2.689032387343959130e+01	1.886546138843733900e+00
3.677718496322631836e+01	2.932353527682853667e+01	7.453649686397781693e+00
4.797715711593627930e+01	3.785842621992892276e+01	1.011873089600735653e+01
5.277617001533508301e+01	4.910776398844616608e+01	3.668406026888916927e+00
5.917631196975708008e+01	5.373244842868231075e+01	5.443863541074769330e+00
6.237644505500793457e+01	5.941806941375756423e+01	2.958375641250370336e+00
6.877642512321472168e+01	6.273460412127545283e+01	6.041821001939268854e+00
7.677654004096984863e+01	6.915744444079602715e+01	7.619095600173821481e+00
8.157748603820800781e+01	7.821550885217000371e+01	3.361977186038004106e+00
8.637811613082885742e+01	8.309238936411290410e+01	3.285726766715953318e+00
8.957663202285766602e+01	8.664233290445022817e+01	2.934299118407437845e+00
9.597677302360534668e+01	8.984658333660324558e+01	6.130189687002101095e+00
9.917683196067810059e+01	9.627541704298415937e+01	2.901414917693941220e+00
1.055768480300903320e+02	9.994021956967657161e+01	5.636628460413760422e+00
1.103768999576568604e+02	1.068268656924829259e+02	3.550034265173934500e+00
1.119769880771636963e+02	1.106082409120781023e+02	1.368747165085594020e+00
1.167772939205169678e+02	1.135009804832935743e+02	3.276313437223393521e+00
1.199770519733428955e+02	1.175632662531630359e+02	2.413785720179859595e+00
1.215770668983459473e+02	1.200828131676981343e+02	1.494253730647812972e+00
1.279771430492401123e+02	1.226109275430742116e+02	5.366215506165900706e+00
1.295771429538726807e+02	1.280321036606281950e+02	1.545039293244485634e+00
1.327773170471191406e+02	1.304583214472213797e+02	2.318995599897760940e+00
1.375775010585784912e+02	1.341630657692999478e+02	3.414435289278543451e+00
1.391777100563049316e+02	1.378899202854898363e+02	1.287789770815095380e+00
1.423783159255981445e+02	1.402231571705948170e+02	2.155158755003327542e+00
1.471788940429687500e+02	1.425581547619619585e+02	4.620739281006791543e+00
1.519794549942016602e+02	1.475349846891453467e+02	4.444470305056313464e+00
1.551800649166107178e+02	1.529615242347171318e+02	2.218540681893585997e+00
1.631811180114746094e+02	1.554807816365336350e+02	7.700336374940974338e+00
1.663816490173339844e+02	1.633345959251886939e+02	3.047053092145290520e+00
1.711766350269317627e+02	1.673506214015791898e+02	3.826013625352572944e+00
1.743766479492187500e+02	1.720436039821461520e+02	2.333043967072597979e+00
1.807767579555511475e+02	1.744305733716024065e+02	6.346184583948740965e+00
1.871768190860748291e+02	1.814677995258280419e+02	5.709019560246787250e+00
1.903769590854644775e+02	1.884809510619951993e+02	1.896008023469278214e+00
1.983769569396972656e+02	1.919087843515707732e+02	6.468172588126492428e+00
2.079771769046783447e+02	1.991081763224347583e+02	8.869000582243586450e+00
2.111772389411926270e+02	2.082326005523054846e+02	2.944638388887142355e+00
2.207815449237823486e+02	2.120316872386913190e+02	8.749857685091029680e+00
2.239820930957794189e+02	2.214997799412622612e+02	2.482313154517157727e+00
2.271823370456695557e+02	2.241130833712073240e+02	3.069253674462231629e+00
2.367777090072631836e+02	2.278459178929641951e+02	8.931791114298988532e+00
2.383765048980712891e+02	2.370707493573205227e+02	1.305755540750766386e+00
2.463765819072723389e+02	2.399116414530834618e+02	6.464940454188877084e+00
2.479765410423278809e+02	2.468942223759604531e+02	1.082318666367427795e+00
2.511766109466552734e+02	2.489448298896508902e+02	2.231781057004383229e+00
2.543766269683837891e+02	2.518501672060223484e+02	2.526459762361440653e+00
2.575767319202423096e+02	2.552165164227162393e+02	2.360215497526070294e+00
2.591763029098510742e+02	2.581844883318154302e+02	9.918145780356439900e-01
2.639767630100250244e+02	2.602032089561340058e+02	3.773554053891018611e+00
2.687767610549926758e+02	2.650135452795996116e+02	3.763215775393064177e+00
2.719768309593200684e+02	2.694542511078703342e+02	2.522579851449734178e+00
2.767769229412078857e+02	2.732879205515251897e+02	3.489002389682696048e+00
2.799770059585571289e+02	2.782143163267953696e+02	1.762689631761759301e+00
2.831819550991058350e+02	2.803069592570186046e+02	2.874995842087230358e+00
2.863825840950012207e+02	2.843156817446007949e+02	2.066902350400425803e+00
2.911830120086669922e+02	2.864986556006160185e+02	4.684356408050973641e+00
2.943835151195526123e+02	2.921199841406478868e+02	2.263530978904725544e+00
2.975838370323181152e+02	2.956203574756854096e+02	1.963479556632705680e+00
2.991840081214904785e+02	2.977655861400974686e+02	1.418421981393009901e+00
3.023844709396362305e+02	3.000937554086702903e+02	2.290715530965940161e+00
3.039764480590820312e+02	3.029311193812756073e+02	1.045328677806423912e+00
0.000000000000000000e+00	3.055380291427129009e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.076922165007387093e+02	0.000000000000000000e+00
0.000000000000000000e+00	3.099119620895780258e+02	0.000000000000000000e+00
